NEWID,SEQNO,ALCNO,EXPNAME,COST_,REF_MO,REF_YR,RTYPE,GIFT,UCCSEQ,UCC,COST,PUBFLAG
05842521,27,0,TELRES2X,E,09,2024,UTA,2,1,270106,61,2
05842521,27,0,TELRES3X,E,10,2024,UTA,2,1,270106,61,2
05842521,28,0,TELCEL1X,D,08,2024,UTA,2,1,270102,80,2
05842521,28,0,TELCEL2X,D,09,2024,UTA,2,1,270102,80,2
05842521,28,0,TELCEL3X,D,10,2024,UTA,2,1,270102,80,2
05842561,19,0,TELCEL1X,D,08,2024,UTA,2,1,270102,140,2
05842561,19,0,TELCEL2X,D,09,2024,UTA,2,1,270102,140,2
05842561,19,0,TELCEL3X,D,10,2024,UTA,2,1,270102,140,2
05842561,20,0,QADCAB1X,E,08,2024,UTA,2,1,270310,156,2
05842561,20,0,QADCAB2X,E,09,2024,UTA,2,1,270310,160,2
05842561,20,0,QADCAB3X,E,10,2024,UTA,2,1,270310,161,2
05842561,20,0,QADINE1X,E,08,2024,UTA,2,1,690114,86,2
05842561,20,0,QADINE2X,E,09,2024,UTA,2,1,690114,82,2
05842561,20,0,QADINE3X,E,10,2024,UTA,2,1,690114,81,2
05842621,16,0,TELCEL1X,D,08,2024,UTA,2,1,270102,150,2
05842621,16,0,TELCEL2X,D,09,2024,UTA,2,1,270102,150,2
05842621,16,0,TELCEL3X,D,10,2024,UTA,2,1,270102,150,2
05842661,17,0,QADCAB1X,D,08,2024,UTA,2,1,270310,5,2
05842661,17,0,QADCAB2X,D,09,2024,UTA,2,1,270310,5,2
05842661,17,0,QADCAB3X,D,10,2024,UTA,2,1,270310,5,2
05842661,18,0,TELCEL1X,D,08,2024,UTA,2,1,270102,50,2
05842661,18,0,TELCEL2X,D,09,2024,UTA,2,1,270102,50,2
05842661,18,0,TELCEL3X,D,10,2024,UTA,2,1,270102,50,2
05842661,19,0,QADINE1X,D,08,2024,UTA,2,1,690114,60,2
05842661,19,0,QADINE2X,D,09,2024,UTA,2,1,690114,60,2
05842661,19,0,QADINE3X,D,10,2024,UTA,2,1,690114,60,2
05842731,9,0,QADINE1X,D,08,2024,UTA,2,1,690114,67,2
05842731,9,0,QADINE2X,D,09,2024,UTA,2,1,690114,67,2
05842731,9,0,QADINE3X,D,10,2024,UTA,2,1,690114,67,2
05842761,29,0,TELCEL1X,E,08,2024,UTA,2,1,270102,90,2
05842761,29,0,TELCEL2X,E,09,2024,UTA,2,1,270102,90,2
05842761,29,0,TELCEL3X,E,10,2024,UTA,2,1,270102,97,2
05842761,29,0,QADCAB1X,E,08,2024,UTA,2,1,270310,76,2
05842761,29,0,QADCAB2X,E,09,2024,UTA,2,1,270310,76,2
05842761,29,0,QADCAB3X,E,10,2024,UTA,2,1,270310,71,2
05842761,29,0,QADINE1X,E,08,2024,UTA,2,1,690114,61,2
05842761,29,0,QADINE2X,E,09,2024,UTA,2,1,690114,61,2
05842761,29,0,QADINE3X,E,10,2024,UTA,2,1,690114,60,2
05842761,29,0,TELRES1X,E,08,2024,UTA,2,1,270106,53,2
05842761,29,0,TELRES2X,E,09,2024,UTA,2,1,270106,53,2
05842761,29,0,TELRES3X,E,10,2024,UTA,2,1,270106,52,2
05842771,38,0,TELCEL1X,D,08,2024,UTA,2,1,270102,353,2
05842771,38,0,TELCEL2X,D,09,2024,UTA,2,1,270102,353,2
05842771,38,0,TELCEL3X,D,10,2024,UTA,2,1,270102,353,2
05842771,39,0,QADINE1X,D,08,2024,UTA,2,1,690114,152,2
05842771,39,0,QADINE2X,D,09,2024,UTA,2,1,690114,152,2
05842771,39,0,QADINE3X,D,10,2024,UTA,2,1,690114,152,2
05842781,21,0,QADINE1X,D,08,2024,UTA,2,1,690114,65,2
05842781,21,0,QADINE2X,D,09,2024,UTA,2,1,690114,65,2
05842781,21,0,QADINE3X,D,10,2024,UTA,2,1,690114,65,2
05842781,22,0,TELCEL1X,D,08,2024,UTA,2,1,270102,230,2
05842781,22,0,TELCEL2X,D,09,2024,UTA,2,1,270102,230,2
05842781,22,0,TELCEL3X,D,10,2024,UTA,2,1,270102,230,2
05842801,20,0,QADINE1X,D,08,2024,UTA,2,1,690114,51,2
05842801,20,0,QADINE2X,D,09,2024,UTA,2,1,690114,51,2
05842801,20,0,QADINE3X,D,10,2024,UTA,2,1,690114,71,2
05842801,21,0,TELCEL1X,D,08,2024,UTA,2,1,270102,131,2
05842801,21,0,TELCEL2X,D,09,2024,UTA,2,1,270102,131,2
05842801,21,0,TELCEL3X,D,10,2024,UTA,2,1,270102,131,2
05842811,12,0,TELCEL1X,D,08,2024,UTA,2,1,270102,90,2
05842811,12,0,TELCEL2X,D,09,2024,UTA,2,1,270102,90,2
05842811,12,0,TELCEL3X,D,10,2024,UTA,2,1,270102,90,2
05842811,13,0,QADCAB1X,E,08,2024,UTA,2,1,270310,78,2
05842811,13,0,QADCAB2X,E,09,2024,UTA,2,1,270310,78,2
05842811,13,0,QADCAB3X,E,10,2024,UTA,2,1,270310,79,2
05842811,13,0,QADINE1X,E,08,2024,UTA,2,1,690114,49,2
05842811,13,0,QADINE2X,E,09,2024,UTA,2,1,690114,49,2
05842811,13,0,QADINE3X,E,10,2024,UTA,2,1,690114,48,2
05842821,28,0,TELCEL1X,D,08,2024,UTA,2,1,270102,56,2
05842821,28,0,TELCEL2X,D,09,2024,UTA,2,1,270102,56,2
05842821,28,0,TELCEL3X,D,10,2024,UTA,2,1,270102,56,2
05842821,29,0,QADCAB1X,E,08,2024,UTA,2,1,270310,80,2
05842821,29,0,QADCAB2X,E,09,2024,UTA,2,1,270310,80,2
05842821,29,0,QADCAB3X,E,10,2024,UTA,2,1,270310,80,2
05842821,29,0,QADINE1X,E,08,2024,UTA,2,1,690114,62,2
05842821,29,0,QADINE2X,E,09,2024,UTA,2,1,690114,61,2
05842821,29,0,QADINE3X,E,10,2024,UTA,2,1,690114,61,2
05842821,29,0,TELRES1X,E,08,2024,UTA,2,1,270106,44,2
05842821,29,0,TELRES2X,E,09,2024,UTA,2,1,270106,45,2
05842821,29,0,TELRES3X,E,10,2024,UTA,2,1,270106,45,2
05842851,28,0,TELCEL1X,E,08,2024,UTA,2,1,270102,165,2
05842851,28,0,TELCEL2X,E,09,2024,UTA,2,1,270102,165,2
05842851,28,0,TELCEL3X,E,10,2024,UTA,2,1,270102,165,2
05842851,28,0,QADINE1X,E,08,2024,UTA,2,1,690114,110,2
05842851,28,0,QADINE2X,E,09,2024,UTA,2,1,690114,110,2
05842851,28,0,QADINE3X,E,10,2024,UTA,2,1,690114,110,2
05842861,16,0,TELRES1X,D,08,2024,UTA,2,1,270106,126,2
05842861,16,0,TELRES2X,D,09,2024,UTA,2,1,270106,126,2
05842861,16,0,TELRES3X,D,10,2024,UTA,2,1,270106,126,2
05842881,11,0,TELCEL1X,D,08,2024,UTA,2,1,270102,90,2
05842881,11,0,TELCEL2X,D,09,2024,UTA,2,1,270102,90,2
05842881,11,0,TELCEL3X,D,10,2024,UTA,2,1,270102,90,2
05842881,12,0,QADCAB1X,E,08,2024,UTA,2,1,270310,78,2
05842881,12,0,QADCAB2X,E,09,2024,UTA,2,1,270310,78,2
05842881,12,0,QADCAB3X,E,10,2024,UTA,2,1,270310,79,2
05842881,12,0,QADINE1X,E,08,2024,UTA,2,1,690114,49,2
05842881,12,0,QADINE2X,E,09,2024,UTA,2,1,690114,49,2
05842881,12,0,QADINE3X,E,10,2024,UTA,2,1,690114,48,2
05842951,17,0,TELCEL1X,D,08,2024,UTA,2,1,270102,216,2
05842951,17,0,TELCEL2X,D,09,2024,UTA,2,1,270102,216,2
05842951,17,0,TELCEL3X,D,10,2024,UTA,2,1,270102,216,2
05842951,18,0,QADINE1X,D,08,2024,UTA,2,1,690114,100,2
05842951,18,0,QADINE2X,D,09,2024,UTA,2,1,690114,100,2
05842951,18,0,QADINE3X,D,10,2024,UTA,2,1,690114,100,2
05842971,42,0,TELCEL2X,D,09,2024,UTA,2,1,270102,21,2
05842971,42,0,TELCEL3X,D,10,2024,UTA,2,1,270102,21,2
05842971,43,0,QADINE1X,D,08,2024,UTA,2,1,690114,50,2
05842971,43,0,QADINE2X,D,09,2024,UTA,2,1,690114,50,2
05842971,43,0,QADINE3X,D,10,2024,UTA,2,1,690114,50,2
05842991,14,0,QADCAB1X,D,08,2024,UTA,2,1,270310,139,2
05842991,14,0,QADCAB2X,D,09,2024,UTA,2,1,270310,139,2
05842991,14,0,QADCAB3X,D,10,2024,UTA,2,1,270310,139,2
05842991,15,0,QADINE1X,D,08,2024,UTA,2,1,690114,72,2
05842991,15,0,QADINE2X,D,09,2024,UTA,2,1,690114,72,2
05842991,15,0,QADINE3X,D,10,2024,UTA,2,1,690114,72,2
05843013,35,0,TELCEL1X,D,08,2024,UTA,2,1,270102,33,2
05843013,35,0,TELCEL2X,D,09,2024,UTA,2,1,270102,33,2
05843013,35,0,TELCEL3X,D,10,2024,UTA,2,1,270102,33,2
05843013,36,0,QADINE1X,D,08,2024,UTA,2,1,690114,100,2
05843013,36,0,QADINE2X,D,09,2024,UTA,2,1,690114,100,2
05843013,36,0,QADINE3X,D,10,2024,UTA,2,1,690114,100,2
05843021,26,0,TELCEL1X,E,08,2024,UTA,2,1,270102,104,2
05843021,26,0,TELCEL2X,E,09,2024,UTA,2,1,270102,104,2
05843021,26,0,TELCEL3X,E,10,2024,UTA,2,1,270102,108,2
05843021,26,0,QADINE1X,E,08,2024,UTA,2,1,690114,71,2
05843021,26,0,QADINE2X,E,09,2024,UTA,2,1,690114,71,2
05843021,26,0,QADINE3X,E,10,2024,UTA,2,1,690114,67,2
05843031,12,0,QADCAB1X,E,08,2024,UTA,2,1,270310,19,2
05843031,12,0,QADCAB2X,E,09,2024,UTA,2,1,270310,19,2
05843031,12,0,QADCAB3X,E,10,2024,UTA,2,1,270310,19,2
05843031,12,0,QADINE1X,E,08,2024,UTA,2,1,690114,8,2
05843031,12,0,QADINE2X,E,09,2024,UTA,2,1,690114,8,2
05843031,12,0,QADINE3X,E,10,2024,UTA,2,1,690114,8,2
05843031,13,0,TELCEL1X,D,08,2024,UTA,2,1,270102,35,2
05843031,13,0,TELCEL2X,D,09,2024,UTA,2,1,270102,35,2
05843031,13,0,TELCEL3X,D,10,2024,UTA,2,1,270102,35,2
05843061,19,0,QADINE1X,D,08,2024,UTA,2,1,690114,135,2
05843061,19,0,QADINE2X,D,09,2024,UTA,2,1,690114,135,2
05843061,19,0,QADINE3X,D,10,2024,UTA,2,1,690114,135,2
05843061,20,0,TELCEL1X,D,08,2024,UTA,2,1,270102,260,2
05843061,20,0,TELCEL2X,D,09,2024,UTA,2,1,270102,260,2
05843061,20,0,TELCEL3X,D,10,2024,UTA,2,1,270102,250,2
05843191,37,0,QADCAB1X,E,08,2024,UTA,2,1,270310,120,2
05843191,37,0,QADCAB2X,E,09,2024,UTA,2,1,270310,121,2
05843191,37,0,QADCAB3X,E,10,2024,UTA,2,1,270310,121,2
05843191,37,0,QADINE1X,E,08,2024,UTA,2,1,690114,76,2
05843191,37,0,QADINE2X,E,09,2024,UTA,2,1,690114,75,2
05843191,37,0,QADINE3X,E,10,2024,UTA,2,1,690114,75,2
05843191,38,0,TELCEL1X,D,08,2024,UTA,2,1,270102,220,2
05843191,38,0,TELCEL2X,D,09,2024,UTA,2,1,270102,220,2
05843191,38,0,TELCEL3X,D,10,2024,UTA,2,1,270102,220,2
05843211,26,0,QADINE1X,D,08,2024,UTA,2,1,690114,96,2
05843211,26,0,QADINE2X,D,09,2024,UTA,2,1,690114,96,2
05843211,26,0,QADINE3X,D,10,2024,UTA,2,1,690114,96,2
05843211,27,0,TELCEL1X,D,08,2024,UTA,2,1,270102,141,2
05843211,27,0,TELCEL2X,D,09,2024,UTA,2,1,270102,141,2
05843211,27,0,TELCEL3X,D,10,2024,UTA,2,1,270102,141,2
05843251,37,0,TELCEL1X,D,08,2024,UTA,2,1,270102,110,2
05843251,37,0,TELCEL2X,D,09,2024,UTA,2,1,270102,110,2
05843251,37,0,TELCEL3X,D,10,2024,UTA,2,1,270102,110,2
05843251,38,0,QADCAB1X,D,08,2024,UTA,2,1,270310,190,2
05843251,38,0,QADCAB2X,D,09,2024,UTA,2,1,270310,190,2
05843251,38,0,QADCAB3X,D,10,2024,UTA,2,1,270310,190,2
05843261,24,0,TELCEL1X,F,08,2024,UTA,2,1,270102,54,2
05843261,24,0,TELCEL2X,F,09,2024,UTA,2,1,270102,54,2
05843261,24,0,TELCEL3X,F,10,2024,UTA,2,1,270102,54,2
05843261,25,0,QADINE1X,D,08,2024,UTA,2,1,690114,54,2
05843261,25,0,QADINE2X,D,09,2024,UTA,2,1,690114,54,2
05843261,25,0,QADINE3X,D,10,2024,UTA,2,1,690114,54,2
05843271,25,0,QADCAB1X,E,08,2024,UTA,2,1,270310,51,2
05843271,25,0,QADCAB2X,E,09,2024,UTA,2,1,270310,51,2
05843271,25,0,QADCAB3X,E,10,2024,UTA,2,1,270310,51,2
05843271,25,0,QADINE1X,E,08,2024,UTA,2,1,690114,32,2
05843271,25,0,QADINE2X,E,09,2024,UTA,2,1,690114,32,2
05843271,25,0,QADINE3X,E,10,2024,UTA,2,1,690114,32,2
05843271,26,0,TELCEL1X,D,08,2024,UTA,2,1,270102,102,2
05843271,26,0,TELCEL2X,D,09,2024,UTA,2,1,270102,102,2
05843271,26,0,TELCEL3X,D,10,2024,UTA,2,1,270102,102,2
05843281,24,0,QADCAB1X,E,08,2024,UTA,2,1,270310,93,2
05843281,24,0,QADCAB2X,E,09,2024,UTA,2,1,270310,94,2
05843281,24,0,QADCAB3X,E,10,2024,UTA,2,1,270310,94,2
05843281,24,0,QADINE1X,E,08,2024,UTA,2,1,690114,59,2
05843281,24,0,QADINE2X,E,09,2024,UTA,2,1,690114,58,2
05843281,24,0,QADINE3X,E,10,2024,UTA,2,1,690114,58,2
05843281,25,0,TELCEL1X,D,08,2024,UTA,2,1,270102,263,2
05843281,25,0,TELCEL2X,D,09,2024,UTA,2,1,270102,263,2
05843281,25,0,TELCEL3X,D,10,2024,UTA,2,1,270102,263,2
05843304,29,0,TELCEL1X,E,08,2024,UTA,2,1,270102,107,2
05843304,29,0,TELCEL2X,E,09,2024,UTA,2,1,270102,106,2
05843304,29,0,TELCEL3X,E,10,2024,UTA,2,1,270102,107,2
05843304,29,0,QADINE1X,E,08,2024,UTA,2,1,690114,73,2
05843304,29,0,QADINE2X,E,09,2024,UTA,2,1,690114,74,2
05843304,29,0,QADINE3X,E,10,2024,UTA,2,1,690114,73,2
05843311,35,0,QADCAB1X,E,08,2024,UTA,2,1,270310,99,2
05843311,35,0,QADCAB2X,E,09,2024,UTA,2,1,270310,100,2
05843311,35,0,QADCAB3X,E,10,2024,UTA,2,1,270310,102,2
05843311,35,0,QADINE1X,E,08,2024,UTA,2,1,690114,79,2
05843311,35,0,QADINE2X,E,09,2024,UTA,2,1,690114,82,2
05843311,35,0,QADINE3X,E,10,2024,UTA,2,1,690114,80,2
05843311,35,0,TELRES1X,E,08,2024,UTA,2,1,270106,48,2
05843311,35,0,TELRES2X,E,09,2024,UTA,2,1,270106,48,2
05843311,35,0,TELRES3X,E,10,2024,UTA,2,1,270106,48,2
05843311,36,0,TELCEL1X,D,08,2024,UTA,2,1,270102,88,2
05843311,36,0,TELCEL2X,D,09,2024,UTA,2,1,270102,88,2
05843311,36,0,TELCEL3X,D,10,2024,UTA,2,1,270102,88,2
05843321,23,0,QADINE1X,D,08,2024,UTA,2,1,690114,61,2
05843321,23,0,QADINE2X,D,09,2024,UTA,2,1,690114,61,2
05843321,23,0,QADINE3X,D,10,2024,UTA,2,1,690114,61,2
05843321,24,0,QADCAB1X,D,08,2024,UTA,2,1,270310,224,2
05843321,24,0,QADCAB2X,D,09,2024,UTA,2,1,270310,224,2
05843321,24,0,QADCAB3X,D,10,2024,UTA,2,1,270310,224,2
05843321,25,0,TELCEL1X,D,08,2024,UTA,2,1,270102,181,2
05843321,25,0,TELCEL2X,D,09,2024,UTA,2,1,270102,181,2
05843321,25,0,TELCEL3X,D,10,2024,UTA,2,1,270102,181,2
05843331,23,0,QADCAB1X,D,08,2024,UTA,2,1,270310,60,2
05843331,23,0,QADCAB2X,D,09,2024,UTA,2,1,270310,60,2
05843331,23,0,QADCAB3X,D,10,2024,UTA,2,1,270310,60,2
05843371,26,0,TELCEL1X,D,08,2024,UTA,2,1,270102,300,2
05843371,26,0,TELCEL2X,D,09,2024,UTA,2,1,270102,300,2
05843371,26,0,TELCEL3X,D,10,2024,UTA,2,1,270102,300,2
05843371,27,0,QADCAB1X,E,08,2024,UTA,2,1,270310,181,2
05843371,27,0,QADCAB2X,E,09,2024,UTA,2,1,270310,178,2
05843371,27,0,QADCAB3X,E,10,2024,UTA,2,1,270310,177,2
05843371,27,0,QADINE1X,E,08,2024,UTA,2,1,690114,114,2
05843371,27,0,QADINE2X,E,09,2024,UTA,2,1,690114,117,2
05843371,27,0,QADINE3X,E,10,2024,UTA,2,1,690114,118,2
05843391,6,0,TELCEL1X,D,08,2024,UTA,2,1,270102,150,2
05843391,6,0,TELCEL2X,D,09,2024,UTA,2,1,270102,150,2
05843391,6,0,TELCEL3X,D,10,2024,UTA,2,1,270102,150,2
05843391,7,0,QADINE1X,D,08,2024,UTA,2,1,690114,60,2
05843391,7,0,QADINE2X,D,09,2024,UTA,2,1,690114,60,2
05843391,7,0,QADINE3X,D,10,2024,UTA,2,1,690114,60,2
05843461,22,0,TELCEL1X,D,08,2024,UTA,2,1,270102,40,2
05843461,22,0,TELCEL2X,D,09,2024,UTA,2,1,270102,40,2
05843461,22,0,TELCEL3X,D,10,2024,UTA,2,1,270102,40,2
05843461,23,0,TELCEL1X,D,08,2024,UTA,2,1,270102,40,2
05843461,23,0,TELCEL2X,D,09,2024,UTA,2,1,270102,40,2
05843461,23,0,TELCEL3X,D,10,2024,UTA,2,1,270102,40,2
05843461,24,0,QADINE1X,D,08,2024,UTA,2,1,690114,37,2
05843461,24,0,QADINE2X,D,09,2024,UTA,2,1,690114,37,2
05843461,24,0,QADINE3X,D,10,2024,UTA,2,1,690114,37,2
05843471,25,0,TELCEL1X,E,08,2024,UTA,2,1,270102,22,2
05843471,25,0,TELCEL2X,E,09,2024,UTA,2,1,270102,22,2
05843471,25,0,TELCEL3X,E,10,2024,UTA,2,1,270102,22,2
05843471,25,0,QADINE1X,E,08,2024,UTA,2,1,690114,18,2
05843471,25,0,QADINE2X,E,09,2024,UTA,2,1,690114,18,2
05843471,25,0,QADINE3X,E,10,2024,UTA,2,1,690114,18,2
05843491,30,0,TELCEL1X,E,08,2024,UTA,2,1,270102,228,2
05843491,30,0,TELCEL2X,E,09,2024,UTA,2,1,270102,228,2
05843491,30,0,TELCEL3X,E,10,2024,UTA,2,1,270102,228,2
05843491,30,0,QADINE1X,E,08,2024,UTA,2,1,690114,102,2
05843491,30,0,QADINE2X,E,09,2024,UTA,2,1,690114,102,2
05843491,30,0,QADINE3X,E,10,2024,UTA,2,1,690114,102,2
05843501,40,0,TELRES1X,D,08,2024,UTA,2,1,270106,140,2
05843501,40,0,TELRES2X,D,09,2024,UTA,2,1,270106,140,2
05843501,40,0,TELRES3X,D,10,2024,UTA,2,1,270106,140,2
05843501,41,0,QADCAB1X,E,08,2024,UTA,2,1,270310,141,2
05843501,41,0,QADCAB2X,E,09,2024,UTA,2,1,270310,142,2
05843501,41,0,QADCAB3X,E,10,2024,UTA,2,1,270310,142,2
05843501,41,0,QADINE1X,E,08,2024,UTA,2,1,690114,79,2
05843501,41,0,QADINE2X,E,09,2024,UTA,2,1,690114,78,2
05843501,41,0,QADINE3X,E,10,2024,UTA,2,1,690114,78,2
05843511,33,0,TELCEL1X,D,08,2024,UTA,2,1,270102,75,2
05843511,33,0,TELCEL2X,D,09,2024,UTA,2,1,270102,75,2
05843511,33,0,TELCEL3X,D,10,2024,UTA,2,1,270102,75,2
05843511,34,0,QADCAB1X,D,08,2024,UTA,2,1,270310,78,2
05843511,34,0,QADCAB2X,D,09,2024,UTA,2,1,270310,78,2
05843511,34,0,QADCAB3X,D,10,2024,UTA,2,1,270310,78,2
05843551,17,0,TELCEL1X,E,08,2024,UTA,2,1,270102,23,2
05843551,17,0,TELCEL2X,E,09,2024,UTA,2,1,270102,24,2
05843551,17,0,TELCEL3X,E,10,2024,UTA,2,1,270102,24,2
05843551,17,0,QADCAB1X,E,08,2024,UTA,2,1,270310,31,2
05843551,17,0,QADCAB2X,E,09,2024,UTA,2,1,270310,30,2
05843551,17,0,QADCAB3X,E,10,2024,UTA,2,1,270310,30,2
05843641,23,0,QADCAB1X,G,08,2024,UTA,2,1,270310,146,2
05843641,23,0,QADCAB2X,G,09,2024,UTA,2,1,270310,130,2
05843641,23,0,QADCAB3X,G,10,2024,UTA,2,1,270310,145,2
05843641,23,0,QADINE1X,G,08,2024,UTA,2,1,690114,94,2
05843641,23,0,QADINE2X,G,09,2024,UTA,2,1,690114,84,2
05843641,23,0,QADINE3X,G,10,2024,UTA,2,1,690114,95,2
05843641,24,0,TELCEL1X,F,08,2024,UTA,2,1,270102,71,2
05843641,24,0,TELCEL2X,F,09,2024,UTA,2,1,270102,97,2
05843641,24,0,TELCEL3X,F,10,2024,UTA,2,1,270102,113,2
05843651,14,0,TELCEL1X,D,08,2024,UTA,2,1,270102,61,2
05843651,14,0,TELCEL2X,D,09,2024,UTA,2,1,270102,61,2
05843651,14,0,TELCEL3X,D,10,2024,UTA,2,1,270102,61,2
05843651,15,0,QADINE1X,E,08,2024,UTA,2,1,690114,114,2
05843651,15,0,QADINE2X,E,09,2024,UTA,2,1,690114,114,2
05843651,15,0,QADINE3X,E,10,2024,UTA,2,1,690114,113,2
05843651,15,0,TELRES1X,E,08,2024,UTA,2,1,270106,221,2
05843651,15,0,TELRES2X,E,09,2024,UTA,2,1,270106,221,2
05843651,15,0,TELRES3X,E,10,2024,UTA,2,1,270106,222,2
05843661,26,0,TELCEL1X,D,08,2024,UTA,2,1,270102,150,2
05843661,26,0,TELCEL2X,D,09,2024,UTA,2,1,270102,150,2
05843661,26,0,TELCEL3X,D,10,2024,UTA,2,1,270102,150,2
05843661,27,0,QADINE1X,F,08,2024,UTA,2,1,690114,150,2
05843661,27,0,QADINE2X,F,09,2024,UTA,2,1,690114,150,2
05843661,27,0,QADINE3X,F,10,2024,UTA,2,1,690114,150,2
05843691,33,0,TELCEL1X,E,08,2024,UTA,2,1,270102,323,2
05843691,33,0,TELCEL2X,E,09,2024,UTA,2,1,270102,323,2
05843691,33,0,TELCEL3X,E,10,2024,UTA,2,1,270102,324,2
05843691,33,0,QADINE1X,E,08,2024,UTA,2,1,690114,223,2
05843691,33,0,QADINE2X,E,09,2024,UTA,2,1,690114,223,2
05843691,33,0,QADINE3X,E,10,2024,UTA,2,1,690114,222,2
05843721,29,0,TELCEL1X,D,08,2024,UTA,2,1,270102,112,2
05843721,29,0,TELCEL2X,D,09,2024,UTA,2,1,270102,112,2
05843721,29,0,TELCEL3X,D,10,2024,UTA,2,1,270102,112,2
05843721,30,0,QADCAB1X,E,08,2024,UTA,2,1,270310,131,2
05843721,30,0,QADCAB2X,E,09,2024,UTA,2,1,270310,131,2
05843721,30,0,QADCAB3X,E,10,2024,UTA,2,1,270310,131,2
05843721,30,0,QADINE1X,E,08,2024,UTA,2,1,690114,100,2
05843721,30,0,QADINE2X,E,09,2024,UTA,2,1,690114,100,2
05843721,30,0,QADINE3X,E,10,2024,UTA,2,1,690114,99,2
05843721,30,0,TELRES1X,E,08,2024,UTA,2,1,270106,72,2
05843721,30,0,TELRES2X,E,09,2024,UTA,2,1,270106,72,2
05843721,30,0,TELRES3X,E,10,2024,UTA,2,1,270106,73,2
05843771,28,0,TELCEL1X,D,08,2024,UTA,2,1,270102,200,2
05843771,28,0,TELCEL2X,D,09,2024,UTA,2,1,270102,200,2
05843771,28,0,TELCEL3X,D,10,2024,UTA,2,1,270102,200,2
05843771,29,0,QADINE1X,D,08,2024,UTA,2,1,690114,35,2
05843771,29,0,QADINE2X,D,09,2024,UTA,2,1,690114,35,2
05843771,29,0,QADINE3X,D,10,2024,UTA,2,1,690114,35,2
05843791,33,0,TELCEL1X,D,08,2024,UTA,2,1,270102,135,2
05843791,33,0,TELCEL2X,D,09,2024,UTA,2,1,270102,135,2
05843791,33,0,TELCEL3X,D,10,2024,UTA,2,1,270102,135,2
05843791,34,0,QADINE1X,D,08,2024,UTA,2,1,690114,57,2
05843791,34,0,QADINE2X,D,09,2024,UTA,2,1,690114,57,2
05843791,34,0,QADINE3X,D,10,2024,UTA,2,1,690114,57,2
05843811,23,0,TELCEL1X,D,08,2024,UTA,2,1,270102,115,2
05843811,23,0,TELCEL2X,D,09,2024,UTA,2,1,270102,115,2
05843811,23,0,TELCEL3X,D,10,2024,UTA,2,1,270102,115,2
05843811,24,0,QADINE1X,E,08,2024,UTA,2,1,690114,46,2
05843811,24,0,QADINE2X,E,09,2024,UTA,2,1,690114,47,2
05843811,24,0,QADINE3X,E,10,2024,UTA,2,1,690114,47,2
05843811,24,0,TELRES1X,E,08,2024,UTA,2,1,270106,42,2
05843811,24,0,TELRES2X,E,09,2024,UTA,2,1,270106,41,2
05843811,24,0,TELRES3X,E,10,2024,UTA,2,1,270106,41,2
05843811,25,0,QADCAB1X,D,08,2024,UTA,2,1,270310,200,2
05843811,25,0,QADCAB2X,D,09,2024,UTA,2,1,270310,200,2
05843811,25,0,QADCAB3X,D,10,2024,UTA,2,1,270310,200,2
05843831,24,0,TELCEL1X,D,08,2024,UTA,2,1,270102,91,2
05843831,24,0,TELCEL2X,D,09,2024,UTA,2,1,270102,91,2
05843831,24,0,TELCEL3X,D,10,2024,UTA,2,1,270102,91,2
05843831,25,0,QADINE1X,D,08,2024,UTA,2,1,690114,70,2
05843831,25,0,QADINE2X,D,09,2024,UTA,2,1,690114,70,2
05843831,25,0,QADINE3X,D,10,2024,UTA,2,1,690114,70,2
05843861,13,0,TELCEL1X,D,08,2024,UTA,2,1,270102,190,2
05843861,13,0,TELCEL2X,D,09,2024,UTA,2,1,270102,190,2
05843861,13,0,TELCEL3X,D,10,2024,UTA,2,1,270102,190,2
05843861,14,0,QADINE1X,D,08,2024,UTA,2,1,690114,60,2
05843861,14,0,QADINE2X,D,09,2024,UTA,2,1,690114,60,2
05843861,14,0,QADINE3X,D,10,2024,UTA,2,1,690114,60,2
05843951,35,0,QADCAB1X,E,08,2024,UTA,2,1,270310,100,2
05843951,35,0,QADCAB2X,E,09,2024,UTA,2,1,270310,101,2
05843951,35,0,QADCAB3X,E,10,2024,UTA,2,1,270310,97,2
05843951,35,0,QADINE1X,E,08,2024,UTA,2,1,690114,43,2
05843951,35,0,QADINE2X,E,09,2024,UTA,2,1,690114,42,2
05843951,35,0,QADINE3X,E,10,2024,UTA,2,1,690114,46,2
05843951,36,0,TELCEL1X,D,08,2024,UTA,2,1,270102,30,2
05843951,36,0,TELCEL2X,D,09,2024,UTA,2,1,270102,30,2
05843951,36,0,TELCEL3X,D,10,2024,UTA,2,1,270102,30,2
05843991,20,0,TELCEL1X,E,08,2024,UTA,2,1,270102,57,2
05843991,20,0,TELCEL2X,E,09,2024,UTA,2,1,270102,53,2
05843991,20,0,TELCEL3X,E,10,2024,UTA,2,1,270102,57,2
05843991,20,0,QADCAB1X,E,08,2024,UTA,2,1,270310,66,2
05843991,20,0,QADCAB2X,E,09,2024,UTA,2,1,270310,67,2
05843991,20,0,QADCAB3X,E,10,2024,UTA,2,1,270310,67,2
05843991,20,0,QADINE1X,E,08,2024,UTA,2,1,690114,50,2
05843991,20,0,QADINE2X,E,09,2024,UTA,2,1,690114,53,2
05843991,20,0,QADINE3X,E,10,2024,UTA,2,1,690114,49,2
