NEWID,SEQNO,ALCNO,EXPNAME,COST_,REF_MO,REF_YR,RTYPE,GIFT,UCCSEQ,UCC,COST,PUBFLAG
05442624,18,0,RNTEQVX,F,04,2024,OPI,2,1,910050,255.25,2
05442624,18,0,RNTEQVX,F,03,2024,OPI,2,1,910050,255.25,2
05442624,18,0,PROPVALX,D,05,2024,OPI,2,1,800721,104166.66667,2
05442624,18,0,PROPVALX,D,04,2024,OPI,2,1,800721,104166.66667,2
05442624,18,0,PROPVALX,D,03,2024,OPI,2,1,800721,104166.66667,2
05442624,18,0,JCPIRE1X,F,05,2024,OPI,2,1,910104,3063,1
05442624,18,0,JCPIRE1X,F,04,2024,OPI,2,1,910104,3063,1
05442624,18,0,JCPIRE1X,F,03,2024,OPI,2,1,910104,3063,1
05442784,32,0,RNTEQVX,D,05,2024,OPI,2,1,910050,166.66666667,2
05442784,32,0,RNTEQVX,D,04,2024,OPI,2,1,910050,166.66666667,2
05442784,32,0,RNTEQVX,D,03,2024,OPI,2,1,910050,166.66666667,2
05442784,32,0,PROPVALX,D,05,2024,OPI,2,1,800721,33333.333333,2
05442784,32,0,PROPVALX,D,04,2024,OPI,2,1,800721,33333.333333,2
05442784,32,0,PROPVALX,D,03,2024,OPI,2,1,800721,33333.333333,2
05442784,32,0,JCPIRE1X,D,05,2024,OPI,2,1,910104,2000,1
05442784,32,0,JCPIRE1X,D,04,2024,OPI,2,1,910104,2000,1
05442784,32,0,JCPIRE1X,D,03,2024,OPI,2,1,910104,2000,1
05442854,9,0,RNTEQVX,F,05,2024,OPI,2,1,910050,289.33333333,2
05442854,9,0,RNTEQVX,F,04,2024,OPI,2,1,910050,289.33333333,2
05442854,9,0,RNTEQVX,F,03,2024,OPI,2,1,910050,289.33333333,2
05442854,9,0,PROPVALX,F,05,2024,OPI,2,1,800721,70833.333333,2
05442854,9,0,PROPVALX,F,04,2024,OPI,2,1,800721,70833.333333,2
05442854,9,0,PROPVALX,F,03,2024,OPI,2,1,800721,70833.333333,2
05442854,9,0,JCPIRE1X,F,05,2024,OPI,2,1,910104,3472,1
05442854,9,0,JCPIRE1X,F,04,2024,OPI,2,1,910104,3472,1
05442854,9,0,JCPIRE1X,F,03,2024,OPI,2,1,910104,3472,1
05442934,22,0,RNTEQVX,D,05,2024,OPI,2,1,910050,150,2
05442934,22,0,RNTEQVX,D,04,2024,OPI,2,1,910050,150,2
05442934,22,0,RNTEQVX,D,03,2024,OPI,2,1,910050,150,2
05442934,22,0,PROPVALX,D,05,2024,OPI,2,1,800721,27083.333333,2
05442934,22,0,PROPVALX,D,04,2024,OPI,2,1,800721,27083.333333,2
05442934,22,0,PROPVALX,D,03,2024,OPI,2,1,800721,27083.333333,2
05442934,22,0,JCPIRE1X,D,05,2024,OPI,2,1,910104,1800,1
05442934,22,0,JCPIRE1X,D,04,2024,OPI,2,1,910104,1800,1
05442934,22,0,JCPIRE1X,D,03,2024,OPI,2,1,910104,1800,1
05442934,22,20,QADOTHX,E,03,2024,OPI,2,1,230901,21,2
05442934,22,40,QADOTHX,E,05,2024,OPI,2,1,620121,10,1
05442984,34,0,RNTEQVX,D,05,2024,OPI,2,1,910050,250,2
05442984,34,0,RNTEQVX,D,04,2024,OPI,2,1,910050,250,2
05442984,34,0,RNTEQVX,D,03,2024,OPI,2,1,910050,250,2
05442984,34,0,PROPVALX,D,05,2024,OPI,2,1,800721,45833.333333,2
05442984,34,0,PROPVALX,D,04,2024,OPI,2,1,800721,45833.333333,2
05442984,34,0,PROPVALX,D,03,2024,OPI,2,1,800721,45833.333333,2
05442984,34,0,JCPIRE1X,D,05,2024,OPI,2,1,910104,3000,1
05442984,34,0,JCPIRE1X,D,04,2024,OPI,2,1,910104,3000,1
05442984,34,0,JCPIRE1X,D,03,2024,OPI,2,1,910104,3000,1
05442984,35,0,RNTEQVX,D,05,2024,OPI,2,1,910103,7800,2
05442984,35,0,RNTEQVX,D,04,2024,OPI,2,1,910103,7800,2
05442984,35,0,RNTEQVX,D,03,2024,OPI,2,1,910103,7800,2
05442984,35,0,JCPIRE3X,D,05,2024,OPI,2,1,910107,150,1
05442984,35,0,JCPIRE3X,D,04,2024,OPI,2,1,910107,150,1
05442984,35,0,JCPIRE3X,D,03,2024,OPI,2,1,910107,150,1
05443034,35,0,RNTEQVX,D,05,2024,OPI,2,1,910050,250,2
05443034,35,0,RNTEQVX,D,04,2024,OPI,2,1,910050,250,2
05443034,35,0,RNTEQVX,D,03,2024,OPI,2,1,910050,250,2
05443034,35,0,PROPVALX,D,05,2024,OPI,2,1,800721,41666.666667,2
05443034,35,0,PROPVALX,D,04,2024,OPI,2,1,800721,41666.666667,2
05443034,35,0,PROPVALX,D,03,2024,OPI,2,1,800721,41666.666667,2
05443034,35,0,JCPIRE1X,D,05,2024,OPI,2,1,910104,3000,1
05443034,35,0,JCPIRE1X,D,04,2024,OPI,2,1,910104,3000,1
05443034,35,0,JCPIRE1X,D,03,2024,OPI,2,1,910104,3000,1
05443044,40,0,RNTEQVX,D,05,2024,OPI,2,1,910050,166.66666667,2
05443044,40,0,RNTEQVX,D,04,2024,OPI,2,1,910050,166.66666667,2
05443044,40,0,RNTEQVX,D,03,2024,OPI,2,1,910050,166.66666667,2
05443044,40,0,PROPVALX,D,05,2024,OPI,2,1,800721,28333.333333,2
05443044,40,0,PROPVALX,D,04,2024,OPI,2,1,800721,28333.333333,2
05443044,40,0,PROPVALX,D,03,2024,OPI,2,1,800721,28333.333333,2
05443044,40,0,JCPIRE1X,D,05,2024,OPI,2,1,910104,2000,1
05443044,40,0,JCPIRE1X,D,04,2024,OPI,2,1,910104,2000,1
05443044,40,0,JCPIRE1X,D,03,2024,OPI,2,1,910104,2000,1
05443084,22,0,RNTEQVX,D,05,2024,OPI,2,1,910050,83.333333333,2
05443084,22,0,RNTEQVX,D,04,2024,OPI,2,1,910050,83.333333333,2
05443084,22,0,RNTEQVX,D,03,2024,OPI,2,1,910050,83.333333333,2
05443084,22,0,PROPVALX,D,05,2024,OPI,2,1,800721,14583.333333,2
05443084,22,0,PROPVALX,D,04,2024,OPI,2,1,800721,14583.333333,2
05443084,22,0,PROPVALX,D,03,2024,OPI,2,1,800721,14583.333333,2
05443084,22,0,JCPIRE1X,D,05,2024,OPI,2,1,910104,1000,1
05443084,22,0,JCPIRE1X,D,04,2024,OPI,2,1,910104,1000,1
05443084,22,0,JCPIRE1X,D,03,2024,OPI,2,1,910104,1000,1
05443114,24,0,RNTEQVX,F,05,2024,OPI,2,1,910050,229.5,2
05443114,24,0,RNTEQVX,F,04,2024,OPI,2,1,910050,229.5,2
05443114,24,0,RNTEQVX,F,03,2024,OPI,2,1,910050,229.5,2
05443114,24,0,PROPVALX,D,05,2024,OPI,2,1,800721,12500,2
05443114,24,0,PROPVALX,D,04,2024,OPI,2,1,800721,12500,2
05443114,24,0,PROPVALX,D,03,2024,OPI,2,1,800721,12500,2
05443114,24,0,JCPIRE1X,F,05,2024,OPI,2,1,910104,2754,1
05443114,24,0,JCPIRE1X,F,04,2024,OPI,2,1,910104,2754,1
05443114,24,0,JCPIRE1X,F,03,2024,OPI,2,1,910104,2754,1
05443114,24,20,QADOTHX,E,03,2024,OPI,2,1,230901,400,2
05443114,24,41,QADOTHX,E,03,2024,OPI,2,1,230151,259,2
05443114,24,42,QADOTHX,E,05,2024,OPI,2,1,340410,32,2
05443114,24,60,QADOTHX,E,05,2024,OPI,2,1,220901,110,2
05443114,24,80,QADOTHX,E,04,2024,OPI,2,1,620121,191,1
05443114,24,100,QADOTHX,E,03,2024,OPI,2,1,270412,1408,2
05443204,12,0,RNTEQVX,D,05,2024,OPI,2,1,910050,125,2
05443204,12,0,RNTEQVX,D,04,2024,OPI,2,1,910050,125,2
05443204,12,0,RNTEQVX,D,03,2024,OPI,2,1,910050,125,2
05443204,12,0,PROPVALX,D,05,2024,OPI,2,1,800721,18833.333333,2
05443204,12,0,PROPVALX,D,04,2024,OPI,2,1,800721,18833.333333,2
05443204,12,0,PROPVALX,D,03,2024,OPI,2,1,800721,18833.333333,2
05443204,12,0,JCPIRE1X,D,05,2024,OPI,2,1,910104,1500,1
05443204,12,0,JCPIRE1X,D,04,2024,OPI,2,1,910104,1500,1
05443204,12,0,JCPIRE1X,D,03,2024,OPI,2,1,910104,1500,1
05443234,20,0,RNTEQVX,D,05,2024,OPI,2,1,910050,216.66666667,2
05443234,20,0,RNTEQVX,D,04,2024,OPI,2,1,910050,216.66666667,2
05443234,20,0,RNTEQVX,D,03,2024,OPI,2,1,910050,216.66666667,2
05443234,20,0,PROPVALX,D,05,2024,OPI,2,1,800721,29166.666667,2
05443234,20,0,PROPVALX,D,04,2024,OPI,2,1,800721,29166.666667,2
05443234,20,0,PROPVALX,D,03,2024,OPI,2,1,800721,29166.666667,2
05443234,20,0,JCPIRE1X,D,05,2024,OPI,2,1,910104,2600,1
05443234,20,0,JCPIRE1X,D,04,2024,OPI,2,1,910104,2600,1
05443234,20,0,JCPIRE1X,D,03,2024,OPI,2,1,910104,2600,1
05443234,20,0,QADOTHX,D,04,2024,OPI,2,1,230901,88,2
05443274,16,0,RNTEQVX,F,05,2024,OPI,2,1,910050,95.666666667,2
05443274,16,0,RNTEQVX,F,04,2024,OPI,2,1,910050,95.666666667,2
05443274,16,0,RNTEQVX,F,03,2024,OPI,2,1,910050,95.666666667,2
05443274,16,0,PROPVALX,D,05,2024,OPI,2,1,800721,15833.333333,2
05443274,16,0,PROPVALX,D,04,2024,OPI,2,1,800721,15833.333333,2
05443274,16,0,PROPVALX,D,03,2024,OPI,2,1,800721,15833.333333,2
05443274,16,0,JCPIRE1X,F,05,2024,OPI,2,1,910104,1148,1
05443274,16,0,JCPIRE1X,F,04,2024,OPI,2,1,910104,1148,1
05443274,16,0,JCPIRE1X,F,03,2024,OPI,2,1,910104,1148,1
05443284,18,0,RNTEQVX,D,05,2024,OPI,2,1,910050,250,2
05443284,18,0,RNTEQVX,D,04,2024,OPI,2,1,910050,250,2
05443284,18,0,RNTEQVX,D,03,2024,OPI,2,1,910050,250,2
05443284,18,0,PROPVALX,D,05,2024,OPI,2,1,800721,50000,2
05443284,18,0,PROPVALX,D,04,2024,OPI,2,1,800721,50000,2
05443284,18,0,PROPVALX,D,03,2024,OPI,2,1,800721,50000,2
05443284,18,0,JCPIRE1X,D,05,2024,OPI,2,1,910104,3000,1
05443284,18,0,JCPIRE1X,D,04,2024,OPI,2,1,910104,3000,1
05443284,18,0,JCPIRE1X,D,03,2024,OPI,2,1,910104,3000,1
05443314,16,0,RNTEQVX,F,05,2024,OPI,2,1,910050,128.83333333,2
05443314,16,0,RNTEQVX,F,04,2024,OPI,2,1,910050,128.83333333,2
05443314,16,0,RNTEQVX,F,03,2024,OPI,2,1,910050,128.83333333,2
05443314,16,0,PROPVALX,D,05,2024,OPI,2,1,800721,33333.333333,2
05443314,16,0,PROPVALX,D,04,2024,OPI,2,1,800721,33333.333333,2
05443314,16,0,PROPVALX,D,03,2024,OPI,2,1,800721,33333.333333,2
05443314,16,0,JCPIRE1X,F,05,2024,OPI,2,1,910104,1546,1
05443314,16,0,JCPIRE1X,F,04,2024,OPI,2,1,910104,1546,1
05443314,16,0,JCPIRE1X,F,03,2024,OPI,2,1,910104,1546,1
05443324,21,0,RNTEQVX,F,05,2024,OPI,2,1,910050,167.41666667,2
05443324,21,0,RNTEQVX,F,04,2024,OPI,2,1,910050,167.41666667,2
05443324,21,0,RNTEQVX,F,03,2024,OPI,2,1,910050,167.41666667,2
05443324,21,0,PROPVALX,D,05,2024,OPI,2,1,800721,37500,2
05443324,21,0,PROPVALX,D,04,2024,OPI,2,1,800721,37500,2
05443324,21,0,PROPVALX,D,03,2024,OPI,2,1,800721,37500,2
05443324,21,0,JCPIRE1X,F,05,2024,OPI,2,1,910104,2009,1
05443324,21,0,JCPIRE1X,F,04,2024,OPI,2,1,910104,2009,1
05443324,21,0,JCPIRE1X,F,03,2024,OPI,2,1,910104,2009,1
05443344,37,0,RNTEQVX,T,05,2024,OPI,2,1,910050,637.08333333,2
05443344,37,0,RNTEQVX,T,04,2024,OPI,2,1,910050,637.08333333,2
05443344,37,0,RNTEQVX,T,03,2024,OPI,2,1,910050,637.08333333,2
05443344,37,0,PROPVALX,T,05,2024,OPI,2,1,800721,221568.41667,2
05443344,37,0,PROPVALX,T,04,2024,OPI,2,1,800721,221568.41667,2
05443344,37,0,PROPVALX,T,03,2024,OPI,2,1,800721,221568.41667,2
05443344,37,0,JCPIRE1X,T,05,2024,OPI,2,1,910104,7605.6666667,1
05443344,37,0,JCPIRE1X,T,04,2024,OPI,2,1,910104,7605.6666667,1
05443344,37,0,JCPIRE1X,T,03,2024,OPI,2,1,910104,7605.6666667,1
05443344,37,20,QADOTHX,E,03,2024,OPI,2,1,620121,567,1
05443344,38,0,RNTEQVX,D,05,2024,OPI,2,1,910103,13000,2
05443344,38,0,RNTEQVX,D,04,2024,OPI,2,1,910103,13000,2
05443344,38,0,RNTEQVX,D,03,2024,OPI,2,1,910103,13000,2
05443344,38,0,JCPIRE3X,D,05,2024,OPI,2,1,910107,250,1
05443344,38,0,JCPIRE3X,D,04,2024,OPI,2,1,910107,250,1
05443344,38,0,JCPIRE3X,D,03,2024,OPI,2,1,910107,250,1
05443374,19,0,RNTEQVX,D,05,2024,OPI,2,1,910050,183.33333333,2
05443374,19,0,RNTEQVX,D,04,2024,OPI,2,1,910050,183.33333333,2
05443374,19,0,RNTEQVX,D,03,2024,OPI,2,1,910050,183.33333333,2
05443374,19,0,PROPVALX,D,05,2024,OPI,2,1,800721,25833.333333,2
05443374,19,0,PROPVALX,D,04,2024,OPI,2,1,800721,25833.333333,2
05443374,19,0,PROPVALX,D,03,2024,OPI,2,1,800721,25833.333333,2
05443374,19,0,JCPIRE1X,D,05,2024,OPI,2,1,910104,2200,1
05443374,19,0,JCPIRE1X,D,04,2024,OPI,2,1,910104,2200,1
05443374,19,0,JCPIRE1X,D,03,2024,OPI,2,1,910104,2200,1
05443404,27,0,RNTEQVX,D,05,2024,OPI,2,1,910050,191.66666667,2
05443404,27,0,RNTEQVX,D,04,2024,OPI,2,1,910050,191.66666667,2
05443404,27,0,RNTEQVX,D,03,2024,OPI,2,1,910050,191.66666667,2
05443404,27,0,PROPVALX,D,05,2024,OPI,2,1,800721,33333.333333,2
05443404,27,0,PROPVALX,D,04,2024,OPI,2,1,800721,33333.333333,2
05443404,27,0,PROPVALX,D,03,2024,OPI,2,1,800721,33333.333333,2
05443404,27,0,JCPIRE1X,D,05,2024,OPI,2,1,910104,2300,1
05443404,27,0,JCPIRE1X,D,04,2024,OPI,2,1,910104,2300,1
05443404,27,0,JCPIRE1X,D,03,2024,OPI,2,1,910104,2300,1
05443434,13,0,RNTEQVX,F,05,2024,OPI,2,1,910050,178.83333333,2
05443434,13,0,RNTEQVX,F,04,2024,OPI,2,1,910050,178.83333333,2
05443434,13,0,RNTEQVX,F,03,2024,OPI,2,1,910050,178.83333333,2
05443434,13,0,PROPVALX,D,05,2024,OPI,2,1,800721,50000,2
05443434,13,0,PROPVALX,D,04,2024,OPI,2,1,800721,50000,2
05443434,13,0,PROPVALX,D,03,2024,OPI,2,1,800721,50000,2
05443434,13,0,JCPIRE1X,F,05,2024,OPI,2,1,910104,2146,1
05443434,13,0,JCPIRE1X,F,04,2024,OPI,2,1,910104,2146,1
05443434,13,0,JCPIRE1X,F,03,2024,OPI,2,1,910104,2146,1
05443494,25,0,RNTEQVX,D,05,2024,OPI,2,1,910050,166.66666667,2
05443494,25,0,RNTEQVX,D,04,2024,OPI,2,1,910050,166.66666667,2
05443494,25,0,RNTEQVX,D,03,2024,OPI,2,1,910050,166.66666667,2
05443494,25,0,PROPVALX,D,05,2024,OPI,2,1,800721,29166.666667,2
05443494,25,0,PROPVALX,D,04,2024,OPI,2,1,800721,29166.666667,2
05443494,25,0,PROPVALX,D,03,2024,OPI,2,1,800721,29166.666667,2
05443494,25,0,JCPIRE1X,D,05,2024,OPI,2,1,910104,2000,1
05443494,25,0,JCPIRE1X,D,04,2024,OPI,2,1,910104,2000,1
05443494,25,0,JCPIRE1X,D,03,2024,OPI,2,1,910104,2000,1
05443634,24,0,RNTEQVX,D,05,2024,OPI,2,1,910050,208.33333333,2
05443634,24,0,RNTEQVX,D,04,2024,OPI,2,1,910050,208.33333333,2
05443634,24,0,RNTEQVX,D,03,2024,OPI,2,1,910050,208.33333333,2
05443634,24,0,PROPVALX,D,05,2024,OPI,2,1,800721,34583.333333,2
05443634,24,0,PROPVALX,D,04,2024,OPI,2,1,800721,34583.333333,2
05443634,24,0,PROPVALX,D,03,2024,OPI,2,1,800721,34583.333333,2
05443634,24,0,JCPIRE1X,D,05,2024,OPI,2,1,910104,2500,1
05443634,24,0,JCPIRE1X,D,04,2024,OPI,2,1,910104,2500,1
05443634,24,0,JCPIRE1X,D,03,2024,OPI,2,1,910104,2500,1
05443664,19,0,RNTEQVX,D,05,2024,OPI,2,1,910050,291.66666667,2
05443664,19,0,RNTEQVX,D,04,2024,OPI,2,1,910050,291.66666667,2
05443664,19,0,RNTEQVX,D,03,2024,OPI,2,1,910050,291.66666667,2
05443664,19,0,PROPVALX,D,05,2024,OPI,2,1,800721,70833.333333,2
05443664,19,0,PROPVALX,D,04,2024,OPI,2,1,800721,70833.333333,2
05443664,19,0,PROPVALX,D,03,2024,OPI,2,1,800721,70833.333333,2
05443664,19,0,JCPIRE1X,D,05,2024,OPI,2,1,910104,3500,1
05443664,19,0,JCPIRE1X,D,04,2024,OPI,2,1,910104,3500,1
05443664,19,0,JCPIRE1X,D,03,2024,OPI,2,1,910104,3500,1
05443674,20,0,RNTEQVX,D,05,2024,OPI,2,1,910050,50,2
05443674,20,0,RNTEQVX,D,04,2024,OPI,2,1,910050,50,2
05443674,20,0,RNTEQVX,D,03,2024,OPI,2,1,910050,50,2
05443674,20,0,PROPVALX,D,05,2024,OPI,2,1,800721,3500,2
05443674,20,0,PROPVALX,D,04,2024,OPI,2,1,800721,3500,2
05443674,20,0,PROPVALX,D,03,2024,OPI,2,1,800721,3500,2
05443674,20,0,JCPIRE1X,D,05,2024,OPI,2,1,910104,600,1
05443674,20,0,JCPIRE1X,D,04,2024,OPI,2,1,910104,600,1
05443674,20,0,JCPIRE1X,D,03,2024,OPI,2,1,910104,600,1
05443694,18,0,RNTEQVX,D,05,2024,OPI,2,1,910050,166.66666667,2
05443694,18,0,RNTEQVX,D,04,2024,OPI,2,1,910050,166.66666667,2
05443694,18,0,RNTEQVX,D,03,2024,OPI,2,1,910050,166.66666667,2
05443694,18,0,PROPVALX,D,05,2024,OPI,2,1,800721,29166.666667,2
05443694,18,0,PROPVALX,D,04,2024,OPI,2,1,800721,29166.666667,2
05443694,18,0,PROPVALX,D,03,2024,OPI,2,1,800721,29166.666667,2
05443694,18,0,JCPIRE1X,D,05,2024,OPI,2,1,910104,2000,1
05443694,18,0,JCPIRE1X,D,04,2024,OPI,2,1,910104,2000,1
05443694,18,0,JCPIRE1X,D,03,2024,OPI,2,1,910104,2000,1
05443724,29,0,RNTEQVX,D,05,2024,OPI,2,1,910050,266.66666667,2
05443724,29,0,RNTEQVX,D,04,2024,OPI,2,1,910050,266.66666667,2
05443724,29,0,RNTEQVX,D,03,2024,OPI,2,1,910050,266.66666667,2
05443724,29,0,PROPVALX,D,05,2024,OPI,2,1,800721,75000,2
05443724,29,0,PROPVALX,D,04,2024,OPI,2,1,800721,75000,2
05443724,29,0,PROPVALX,D,03,2024,OPI,2,1,800721,75000,2
05443724,29,0,JCPIRE1X,D,05,2024,OPI,2,1,910104,3200,1
05443724,29,0,JCPIRE1X,D,04,2024,OPI,2,1,910104,3200,1
05443724,29,0,JCPIRE1X,D,03,2024,OPI,2,1,910104,3200,1
05443724,30,1,QADSPLX,E,03,2024,OPI,2,1,790600,622,2
05443724,30,2,QADSPLX,E,03,2024,OPI,2,1,340410,26,2
05443794,24,0,RNTEQVX,D,05,2024,OPI,2,1,910050,166.66666667,2
05443794,24,0,RNTEQVX,D,04,2024,OPI,2,1,910050,166.66666667,2
05443794,24,0,RNTEQVX,D,03,2024,OPI,2,1,910050,166.66666667,2
05443794,24,0,PROPVALX,D,05,2024,OPI,2,1,800721,29166.666667,2
05443794,24,0,PROPVALX,D,04,2024,OPI,2,1,800721,29166.666667,2
05443794,24,0,PROPVALX,D,03,2024,OPI,2,1,800721,29166.666667,2
05443794,24,0,JCPIRE1X,D,05,2024,OPI,2,1,910104,2000,1
05443794,24,0,JCPIRE1X,D,04,2024,OPI,2,1,910104,2000,1
05443794,24,0,JCPIRE1X,D,03,2024,OPI,2,1,910104,2000,1
05443804,23,0,RNTEQVX,D,05,2024,OPI,2,1,910050,416.66666667,2
05443804,23,0,RNTEQVX,D,04,2024,OPI,2,1,910050,416.66666667,2
05443804,23,0,RNTEQVX,D,03,2024,OPI,2,1,910050,416.66666667,2
05443804,23,0,PROPVALX,D,05,2024,OPI,2,1,800721,50000,2
05443804,23,0,PROPVALX,D,04,2024,OPI,2,1,800721,50000,2
05443804,23,0,PROPVALX,D,03,2024,OPI,2,1,800721,50000,2
05443804,23,0,JCPIRE1X,D,05,2024,OPI,2,1,910104,5000,1
05443804,23,0,JCPIRE1X,D,04,2024,OPI,2,1,910104,5000,1
05443804,23,0,JCPIRE1X,D,03,2024,OPI,2,1,910104,5000,1
05443824,31,0,RNTEQVX,D,05,2024,OPI,2,1,910050,91.666666667,2
05443824,31,0,RNTEQVX,D,04,2024,OPI,2,1,910050,91.666666667,2
05443824,31,0,RNTEQVX,D,03,2024,OPI,2,1,910050,91.666666667,2
05443824,31,0,PROPVALX,D,05,2024,OPI,2,1,800721,18333.333333,2
05443824,31,0,PROPVALX,D,04,2024,OPI,2,1,800721,18333.333333,2
05443824,31,0,PROPVALX,D,03,2024,OPI,2,1,800721,18333.333333,2
05443824,31,0,JCPIRE1X,D,05,2024,OPI,2,1,910104,1100,1
05443824,31,0,JCPIRE1X,D,04,2024,OPI,2,1,910104,1100,1
05443824,31,0,JCPIRE1X,D,03,2024,OPI,2,1,910104,1100,1
05443834,21,0,RNTEQVX,D,05,2024,OPI,2,1,910050,125,2
05443834,21,0,RNTEQVX,D,04,2024,OPI,2,1,910050,125,2
05443834,21,0,RNTEQVX,D,03,2024,OPI,2,1,910050,125,2
05443834,21,0,PROPVALX,D,05,2024,OPI,2,1,800721,15000,2
05443834,21,0,PROPVALX,D,04,2024,OPI,2,1,800721,15000,2
05443834,21,0,PROPVALX,D,03,2024,OPI,2,1,800721,15000,2
05443834,21,0,JCPIRE1X,D,05,2024,OPI,2,1,910104,1500,1
05443834,21,0,JCPIRE1X,D,04,2024,OPI,2,1,910104,1500,1
05443834,21,0,JCPIRE1X,D,03,2024,OPI,2,1,910104,1500,1
05443844,21,0,RNTEQVX,D,05,2024,OPI,2,1,910050,166.66666667,2
05443844,21,0,RNTEQVX,D,04,2024,OPI,2,1,910050,166.66666667,2
05443844,21,0,RNTEQVX,D,03,2024,OPI,2,1,910050,166.66666667,2
05443844,21,0,PROPVALX,D,05,2024,OPI,2,1,800721,20833.333333,2
05443844,21,0,PROPVALX,D,04,2024,OPI,2,1,800721,20833.333333,2
05443844,21,0,PROPVALX,D,03,2024,OPI,2,1,800721,20833.333333,2
05443844,21,0,JCPIRE1X,D,05,2024,OPI,2,1,910104,2000,1
05443844,21,0,JCPIRE1X,D,04,2024,OPI,2,1,910104,2000,1
05443844,21,0,JCPIRE1X,D,03,2024,OPI,2,1,910104,2000,1
05443864,12,0,RNTEQVX,D,05,2024,OPI,2,1,910050,125,2
05443864,12,0,RNTEQVX,D,04,2024,OPI,2,1,910050,125,2
05443864,12,0,RNTEQVX,D,03,2024,OPI,2,1,910050,125,2
05443864,12,0,PROPVALX,D,05,2024,OPI,2,1,800721,16666.666667,2
05443864,12,0,PROPVALX,D,04,2024,OPI,2,1,800721,16666.666667,2
05443864,12,0,PROPVALX,D,03,2024,OPI,2,1,800721,16666.666667,2
05443864,12,0,JCPIRE1X,D,05,2024,OPI,2,1,910104,1500,1
05443864,12,0,JCPIRE1X,D,04,2024,OPI,2,1,910104,1500,1
05443864,12,0,JCPIRE1X,D,03,2024,OPI,2,1,910104,1500,1
05443884,18,0,RNTEQVX,D,05,2024,OPI,2,1,910050,125,2
05443884,18,0,RNTEQVX,D,04,2024,OPI,2,1,910050,125,2
05443884,18,0,RNTEQVX,D,03,2024,OPI,2,1,910050,125,2
05443884,18,0,PROPVALX,D,05,2024,OPI,2,1,800721,29166.666667,2
05443884,18,0,PROPVALX,D,04,2024,OPI,2,1,800721,29166.666667,2
05443884,18,0,PROPVALX,D,03,2024,OPI,2,1,800721,29166.666667,2
05443884,18,0,JCPIRE1X,D,05,2024,OPI,2,1,910104,1500,1
05443884,18,0,JCPIRE1X,D,04,2024,OPI,2,1,910104,1500,1
05443884,18,0,JCPIRE1X,D,03,2024,OPI,2,1,910104,1500,1
05443994,15,0,RNTEQVX,D,05,2024,OPI,2,1,910050,333.33333333,2
05443994,15,0,RNTEQVX,D,04,2024,OPI,2,1,910050,333.33333333,2
05443994,15,0,RNTEQVX,D,03,2024,OPI,2,1,910050,333.33333333,2
05443994,15,0,PROPVALX,D,05,2024,OPI,2,1,800721,83333.333333,2
05443994,15,0,PROPVALX,D,04,2024,OPI,2,1,800721,83333.333333,2
05443994,15,0,PROPVALX,D,03,2024,OPI,2,1,800721,83333.333333,2
05443994,15,0,JCPIRE1X,D,05,2024,OPI,2,1,910104,4000,1
05443994,15,0,JCPIRE1X,D,04,2024,OPI,2,1,910104,4000,1
05443994,15,0,JCPIRE1X,D,03,2024,OPI,2,1,910104,4000,1
05444004,24,0,RNTEQVX,D,05,2024,OPI,2,1,910050,166.66666667,2
05444004,24,0,RNTEQVX,D,04,2024,OPI,2,1,910050,166.66666667,2
05444004,24,0,RNTEQVX,D,03,2024,OPI,2,1,910050,166.66666667,2
05444004,24,0,PROPVALX,D,05,2024,OPI,2,1,800721,16666.666667,2
05444004,24,0,PROPVALX,D,04,2024,OPI,2,1,800721,16666.666667,2
05444004,24,0,PROPVALX,D,03,2024,OPI,2,1,800721,16666.666667,2
05444004,24,0,JCPIRE1X,D,05,2024,OPI,2,1,910104,1000,1
05444004,24,0,JCPIRE1X,D,04,2024,OPI,2,1,910104,1000,1
05444004,24,0,JCPIRE1X,D,03,2024,OPI,2,1,910104,1000,1
05444014,22,0,RNTEQVX,D,05,2024,OPI,2,1,910050,166.66666667,2
05444014,22,0,RNTEQVX,D,04,2024,OPI,2,1,910050,166.66666667,2
05444014,22,0,RNTEQVX,D,03,2024,OPI,2,1,910050,166.66666667,2
05444014,22,0,PROPVALX,D,05,2024,OPI,2,1,800721,31250,2
05444014,22,0,PROPVALX,D,04,2024,OPI,2,1,800721,31250,2
05444014,22,0,PROPVALX,D,03,2024,OPI,2,1,800721,31250,2
05444014,22,0,JCPIRE1X,D,05,2024,OPI,2,1,910104,2000,1
05444014,22,0,JCPIRE1X,D,04,2024,OPI,2,1,910104,2000,1
05444014,22,0,JCPIRE1X,D,03,2024,OPI,2,1,910104,2000,1
05444044,46,0,RNTEQVX,T,05,2024,OPI,2,1,910050,637.08333333,2
05444044,46,0,RNTEQVX,T,04,2024,OPI,2,1,910050,637.08333333,2
05444044,46,0,RNTEQVX,T,03,2024,OPI,2,1,910050,637.08333333,2
05444044,46,0,PROPVALX,D,05,2024,OPI,2,1,800721,79166.666667,2
05444044,46,0,PROPVALX,D,04,2024,OPI,2,1,800721,79166.666667,2
05444044,46,0,PROPVALX,D,03,2024,OPI,2,1,800721,79166.666667,2
05444044,46,0,JCPIRE1X,T,05,2024,OPI,2,1,910104,7605.6666667,1
