NEWID,SEQNO,ALCNO,EXPNAME,COST_,REF_MO,REF_YR,RTYPE,GIFT,UCCSEQ,UCC,COST,PUBFLAG
05807693,8,0,HSVEXPX,D,12,2024,HSV,2,2,340914,29.6,2
05807693,8,0,HSVEXPX,D,11,2024,HSV,2,1,330511,7.4,2
05807693,8,0,HSVEXPX,D,11,2024,HSV,2,2,340914,29.6,2
05807693,9,0,HSVEXPX,D,01,2025,HSV,2,1,340410,125,2
05807693,9,0,HSVEXPX,D,12,2024,HSV,2,1,340410,125,2
05807693,9,0,HSVEXPX,D,11,2024,HSV,2,1,340410,125,2
05807693,10,0,HSVEXPX,D,01,2025,HSV,2,1,340310,320,2
05807693,10,0,HSVEXPX,D,12,2024,HSV,2,1,340310,320,2
05807693,10,0,HSVEXPX,D,11,2024,HSV,2,1,340310,320,2
05807693,11,0,HSVEXPX,D,01,2025,HSV,2,1,340915,8,2
05807693,11,0,HSVEXPX,D,12,2024,HSV,2,1,340915,8,2
05807693,11,0,HSVEXPX,D,11,2024,HSV,2,1,340915,8,2
05807713,7,0,HSVEXPX,D,01,2025,HSV,2,1,330511,22,2
05807713,7,0,HSVEXPX,D,01,2025,HSV,2,2,340914,88,2
05807713,7,0,HSVEXPX,D,12,2024,HSV,2,1,330511,22,2
05807713,7,0,HSVEXPX,D,12,2024,HSV,2,2,340914,88,2
05807713,7,0,HSVEXPX,D,11,2024,HSV,2,1,330511,22,2
05807713,7,0,HSVEXPX,D,11,2024,HSV,2,2,340914,88,2
05807793,10,0,HSVEXPX,D,01,2025,HSV,2,1,330511,14,2
05807793,10,0,HSVEXPX,D,01,2025,HSV,2,2,340914,56,2
05807793,10,0,HSVEXPX,D,12,2024,HSV,2,1,330511,14,2
05807793,10,0,HSVEXPX,D,12,2024,HSV,2,2,340914,56,2
05807793,10,0,HSVEXPX,D,11,2024,HSV,2,1,330511,14,2
05807793,10,0,HSVEXPX,D,11,2024,HSV,2,2,340914,56,2
05807843,11,0,HSVEXPX,D,01,2025,HSV,2,1,340915,27,2
05807843,11,0,HSVEXPX,D,12,2024,HSV,2,1,340915,27,2
05807843,11,0,HSVEXPX,D,11,2024,HSV,2,1,340915,27,2
05808173,6,0,HSVEXPX,D,01,2025,HSV,2,1,340410,467,2
05808343,9,0,HSVEXPX,D,01,2025,HSV,2,1,330511,16,2
05808343,9,0,HSVEXPX,D,01,2025,HSV,2,2,340914,64,2
05808343,9,0,HSVEXPX,D,12,2024,HSV,2,1,330511,16,2
05808343,9,0,HSVEXPX,D,12,2024,HSV,2,2,340914,64,2
05808343,9,0,HSVEXPX,D,11,2024,HSV,2,1,330511,16,2
05808343,9,0,HSVEXPX,D,11,2024,HSV,2,2,340914,64,2
05808353,7,0,HSVEXPX,D,01,2025,HSV,2,1,340410,150,2
05808353,7,0,HSVEXPX,D,12,2024,HSV,2,1,340410,150,2
05808353,7,0,HSVEXPX,D,11,2024,HSV,2,1,340410,150,2
05808423,8,0,HSVEXPX,D,01,2025,HSV,2,1,340903,300,2
05808423,8,0,HSVEXPX,D,12,2024,HSV,2,1,340903,300,2
05808423,8,0,HSVEXPX,D,11,2024,HSV,2,1,340903,300,2
05808443,22,0,HSVEXPX,D,11,2024,HSV,2,1,340410,45,2
05808443,23,0,HSVEXPX,D,01,2025,HSV,2,1,340510,178,2
05808473,12,0,HSVEXPX,D,01,2025,HSV,2,1,340410,278,2
05808473,12,0,HSVEXPX,D,12,2024,HSV,2,1,340410,278,2
05808473,12,0,HSVEXPX,D,11,2024,HSV,2,1,340410,278,2
05808473,13,0,HSVEXPX,D,01,2025,HSV,2,1,230114,38,2
05808473,13,0,HSVEXPX,D,12,2024,HSV,2,1,230114,38,2
05808473,13,0,HSVEXPX,D,11,2024,HSV,2,1,230114,38,2
05808553,25,0,HSVEXPX,D,12,2024,HSV,2,1,340310,250,2
05808553,26,0,HSVEXPX,D,01,2025,HSV,2,1,340310,250,2
05808553,27,0,HSVEXPX,D,11,2024,HSV,2,1,340310,250,2
05808673,12,0,HSVEXPX,D,01,2025,HSV,2,1,340915,100,2
05808673,12,0,HSVEXPX,D,12,2024,HSV,2,1,340915,100,2
05808673,12,0,HSVEXPX,D,11,2024,HSV,2,1,340915,100,2
05808873,6,0,HSVEXPX,D,01,2025,HSV,2,1,330511,10,2
05808873,6,0,HSVEXPX,D,01,2025,HSV,2,2,340914,40,2
05808873,6,0,HSVEXPX,D,12,2024,HSV,2,1,330511,10,2
05808873,6,0,HSVEXPX,D,12,2024,HSV,2,2,340914,40,2
05808873,6,0,HSVEXPX,D,11,2024,HSV,2,1,330511,10,2
05808873,6,0,HSVEXPX,D,11,2024,HSV,2,2,340914,40,2
05808873,7,0,HSVEXPX,D,01,2025,HSV,2,1,340410,120,2
05808873,7,0,HSVEXPX,D,12,2024,HSV,2,1,340410,120,2
05808873,7,0,HSVEXPX,D,11,2024,HSV,2,1,340410,120,2
05808873,8,0,HSVEXPX,D,01,2025,HSV,2,1,340915,45,2
05808873,8,0,HSVEXPX,D,12,2024,HSV,2,1,340915,45,2
05808873,8,0,HSVEXPX,D,11,2024,HSV,2,1,340915,45,2
05808943,13,0,HSVEXPX,D,01,2025,HSV,2,1,340410,150,2
05808943,13,0,HSVEXPX,D,12,2024,HSV,2,1,340410,150,2
05808943,13,0,HSVEXPX,D,11,2024,HSV,2,1,340410,150,2
05808943,14,0,HSVEXPX,D,01,2025,HSV,2,1,340310,100,2
05808943,14,0,HSVEXPX,D,12,2024,HSV,2,1,340310,100,2
05808943,14,0,HSVEXPX,D,11,2024,HSV,2,1,340310,100,2
05808943,15,0,HSVEXPX,D,01,2025,HSV,2,1,340915,32,2
05808943,15,0,HSVEXPX,D,12,2024,HSV,2,1,340915,32,2
05808943,15,0,HSVEXPX,D,11,2024,HSV,2,1,340915,32,2
05808943,16,0,HSVEXPX,D,11,2024,HSV,2,1,330511,21.8,2
05808943,16,0,HSVEXPX,D,11,2024,HSV,2,2,340914,87.2,2
05808983,11,0,HSVEXPX,D,01,2025,HSV,2,1,340903,140,2
05808983,11,0,HSVEXPX,D,12,2024,HSV,2,1,340903,140,2
05808983,11,0,HSVEXPX,D,11,2024,HSV,2,1,340903,140,2
05808983,13,0,HSVEXPX,D,01,2025,HSV,2,1,340915,5,2
05808983,13,0,HSVEXPX,D,12,2024,HSV,2,1,340915,5,2
05808983,13,0,HSVEXPX,D,11,2024,HSV,2,1,340915,5,2
05809003,12,0,HSVEXPX,D,01,2025,HSV,2,1,340915,32,2
05809003,12,0,HSVEXPX,D,12,2024,HSV,2,1,340915,32,2
05809003,12,0,HSVEXPX,D,11,2024,HSV,2,1,340915,32,2
05809223,11,0,HSVEXPX,D,01,2025,HSV,2,1,230143,60,2
05809223,11,0,HSVEXPX,D,12,2024,HSV,2,1,230143,60,2
05809223,11,0,HSVEXPX,D,11,2024,HSV,2,1,230143,60,2
05809253,7,0,HSVEXPX,D,01,2025,HSV,2,1,330511,15,2
05809253,7,0,HSVEXPX,D,01,2025,HSV,2,2,340914,60,2
05809253,7,0,HSVEXPX,D,12,2024,HSV,2,1,330511,15,2
05809253,7,0,HSVEXPX,D,12,2024,HSV,2,2,340914,60,2
05809253,7,0,HSVEXPX,D,11,2024,HSV,2,1,330511,15,2
05809253,7,0,HSVEXPX,D,11,2024,HSV,2,2,340914,60,2
05809253,8,0,HSVEXPX,D,01,2025,HSV,2,1,340410,150,2
05809253,8,0,HSVEXPX,D,12,2024,HSV,2,1,340410,150,2
05809253,8,0,HSVEXPX,D,11,2024,HSV,2,1,340410,150,2
05809303,21,0,HSVEXPX,D,01,2025,HSV,2,1,330511,40,2
05809303,21,0,HSVEXPX,D,01,2025,HSV,2,2,340914,160,2
05809303,21,0,HSVEXPX,D,12,2024,HSV,2,1,330511,40,2
05809303,21,0,HSVEXPX,D,12,2024,HSV,2,2,340914,160,2
05809303,21,0,HSVEXPX,D,11,2024,HSV,2,1,330511,40,2
05809303,21,0,HSVEXPX,D,11,2024,HSV,2,2,340914,160,2
05809303,22,0,HSVEXPX,D,01,2025,HSV,2,1,340310,360,2
05809303,22,0,HSVEXPX,D,12,2024,HSV,2,1,340310,360,2
05809303,22,0,HSVEXPX,D,11,2024,HSV,2,1,340310,360,2
05809383,12,0,HSVEXPX,D,01,2025,HSV,2,1,230114,14,2
05809383,12,0,HSVEXPX,D,12,2024,HSV,2,1,230114,14,2
05809383,12,0,HSVEXPX,D,11,2024,HSV,2,1,230114,14,2
05809423,13,0,HSVEXPX,D,01,2025,HSV,2,1,330511,20.6,2
05809423,13,0,HSVEXPX,D,01,2025,HSV,2,2,340914,82.4,2
05809423,14,0,HSVEXPX,D,01,2025,HSV,2,1,340915,60,2
05809423,14,0,HSVEXPX,D,12,2024,HSV,2,1,340915,60,2
05809423,14,0,HSVEXPX,D,11,2024,HSV,2,1,340915,60,2
05809453,7,0,HSVEXPX,D,01,2025,HSV,2,1,340410,65,2
05809453,7,0,HSVEXPX,D,12,2024,HSV,2,1,340410,65,2
05809453,7,0,HSVEXPX,D,11,2024,HSV,2,1,340410,65,2
05809453,8,0,HSVEXPX,D,11,2024,HSV,2,1,330511,10,2
05809453,8,0,HSVEXPX,D,11,2024,HSV,2,2,340914,40,2
05809503,11,0,HSVEXPX,D,12,2024,HSV,2,1,340410,50,2
05809673,10,0,HSVEXPX,D,11,2024,HSV,2,1,330511,5.6,2
05809673,10,0,HSVEXPX,D,11,2024,HSV,2,2,340914,22.4,2
05809833,6,1,HSVEXPX,E,01,2025,HSV,2,1,230143,42,2
05809833,6,1,HSVEXPX,E,12,2024,HSV,2,1,230143,42,2
05809833,6,1,HSVEXPX,E,11,2024,HSV,2,1,230143,42,2
05809833,6,2,HSVEXPX,E,01,2025,HSV,2,1,340915,27,2
05809833,6,2,HSVEXPX,E,12,2024,HSV,2,1,340915,27,2
05809833,6,2,HSVEXPX,E,11,2024,HSV,2,1,340915,27,2
05809833,7,1,HSVEXPX,E,01,2025,HSV,2,1,340915,19,2
05809833,7,1,HSVEXPX,E,12,2024,HSV,2,1,340915,19,2
05809833,7,1,HSVEXPX,E,11,2024,HSV,2,1,340915,19,2
05809833,7,2,HSVEXPX,E,01,2025,HSV,2,1,230143,28,2
05809833,7,2,HSVEXPX,E,12,2024,HSV,2,1,230143,28,2
05809833,7,2,HSVEXPX,E,11,2024,HSV,2,1,230143,28,2
05810003,6,0,HSVEXPX,D,01,2025,HSV,2,1,340310,100,2
05810003,6,0,HSVEXPX,D,12,2024,HSV,2,1,340310,100,2
05810003,6,0,HSVEXPX,D,11,2024,HSV,2,1,340310,100,2
05810093,14,0,HSVEXPX,D,01,2025,HSV,2,1,230143,82,2
05810093,14,0,HSVEXPX,D,12,2024,HSV,2,1,230143,82,2
05810093,14,0,HSVEXPX,D,11,2024,HSV,2,1,230143,82,2
05810093,15,0,HSVEXPX,D,01,2025,HSV,2,1,340915,42,2
05810093,15,0,HSVEXPX,D,12,2024,HSV,2,1,340915,42,2
05810093,15,0,HSVEXPX,D,11,2024,HSV,2,1,340915,42,2
05810133,7,0,HSVEXPX,D,01,2025,HSV,2,1,330511,11.8,2
05810133,7,0,HSVEXPX,D,01,2025,HSV,2,2,340914,47.2,2
05810133,7,0,HSVEXPX,D,12,2024,HSV,2,1,330511,11.8,2
05810133,7,0,HSVEXPX,D,12,2024,HSV,2,2,340914,47.2,2
05810133,7,0,HSVEXPX,D,11,2024,HSV,2,1,330511,11.8,2
05810133,7,0,HSVEXPX,D,11,2024,HSV,2,2,340914,47.2,2
05810153,11,0,HSVEXPX,D,01,2025,HSV,2,1,340510,170,2
05810153,11,0,HSVEXPX,D,12,2024,HSV,2,1,340510,170,2
05810153,11,0,HSVEXPX,D,11,2024,HSV,2,1,340510,170,2
05810283,15,0,HSVEXPX,D,01,2025,HSV,2,1,330511,36,2
05810283,15,0,HSVEXPX,D,01,2025,HSV,2,2,340914,144,2
05810283,15,0,HSVEXPX,D,12,2024,HSV,2,1,330511,36,2
05810283,15,0,HSVEXPX,D,12,2024,HSV,2,2,340914,144,2
05810283,15,0,HSVEXPX,D,11,2024,HSV,2,1,330511,36,2
05810283,15,0,HSVEXPX,D,11,2024,HSV,2,2,340914,144,2
05810303,18,0,HSVEXPX,D,01,2025,HSV,2,1,330511,26,2
05810303,18,0,HSVEXPX,D,01,2025,HSV,2,2,340914,104,2
05810303,18,0,HSVEXPX,D,12,2024,HSV,2,1,330511,26,2
05810303,18,0,HSVEXPX,D,12,2024,HSV,2,2,340914,104,2
05810303,18,0,HSVEXPX,D,11,2024,HSV,2,1,330511,26,2
05810303,18,0,HSVEXPX,D,11,2024,HSV,2,2,340914,104,2
05810303,19,0,HSVEXPX,D,01,2025,HSV,2,1,340310,300,2
05810303,19,0,HSVEXPX,D,12,2024,HSV,2,1,340310,300,2
05810303,19,0,HSVEXPX,D,11,2024,HSV,2,1,340310,300,2
05810303,20,0,HSVEXPX,D,01,2025,HSV,2,1,340310,1000,2
05810303,20,0,HSVEXPX,D,12,2024,HSV,2,1,340310,1000,2
05810303,20,0,HSVEXPX,D,11,2024,HSV,2,1,340310,1000,2
05810303,21,0,HSVEXPX,D,01,2025,HSV,2,1,340915,150,2
05810303,21,0,HSVEXPX,D,12,2024,HSV,2,1,340915,150,2
05810303,21,0,HSVEXPX,D,11,2024,HSV,2,1,340915,150,2
05810453,17,0,HSVEXPX,D,01,2025,HSV,2,1,330511,13,2
05810453,17,0,HSVEXPX,D,01,2025,HSV,2,2,340914,52,2
05810453,18,0,HSVEXPX,D,11,2024,HSV,2,1,330511,13,2
05810453,18,0,HSVEXPX,D,11,2024,HSV,2,2,340914,52,2
05810453,19,0,HSVEXPX,D,01,2025,HSV,2,1,340310,246,2
05810453,19,0,HSVEXPX,D,12,2024,HSV,2,1,340310,246,2
05810453,19,0,HSVEXPX,D,11,2024,HSV,2,1,340310,246,2
05810593,9,0,HSVEXPX,D,01,2025,HSV,2,1,340410,20,2
05810593,9,0,HSVEXPX,D,12,2024,HSV,2,1,340410,20,2
05810593,9,0,HSVEXPX,D,11,2024,HSV,2,1,340410,20,2
05810603,10,0,HSVEXPX,D,01,2025,HSV,2,1,340310,80,2
05810603,10,0,HSVEXPX,D,12,2024,HSV,2,1,340310,80,2
05810603,10,0,HSVEXPX,D,11,2024,HSV,2,1,340310,80,2
05810833,21,0,HSVEXPX,D,01,2025,HSV,2,1,340510,150,2
05810833,21,0,HSVEXPX,D,12,2024,HSV,2,1,340510,150,2
05810833,21,0,HSVEXPX,D,11,2024,HSV,2,1,340510,150,2
05810833,22,0,HSVEXPX,D,01,2025,HSV,2,1,330511,30,2
05810833,22,0,HSVEXPX,D,01,2025,HSV,2,2,340914,120,2
05810843,7,0,HSVEXPX,D,12,2024,HSV,2,1,330511,43,2
05810843,7,0,HSVEXPX,D,12,2024,HSV,2,2,340914,172,2
05810843,8,0,HSVEXPX,D,12,2024,HSV,2,1,340421,287,2
05811003,14,0,HSVEXPX,D,01,2025,HSV,2,1,340422,30,2
05811003,15,0,HSVEXPX,D,11,2024,HSV,2,1,340422,30,2
05811063,8,0,HSVEXPX,D,01,2025,HSV,2,1,340410,160,2
05811063,8,0,HSVEXPX,D,12,2024,HSV,2,1,340410,160,2
05811063,8,0,HSVEXPX,D,11,2024,HSV,2,1,340410,160,2
05811193,9,0,HSVEXPX,D,01,2025,HSV,2,1,330511,11,2
05811193,9,0,HSVEXPX,D,01,2025,HSV,2,2,340914,44,2
05811193,9,0,HSVEXPX,D,12,2024,HSV,2,1,330511,11,2
05811193,9,0,HSVEXPX,D,12,2024,HSV,2,2,340914,44,2
05811193,9,0,HSVEXPX,D,11,2024,HSV,2,1,330511,11,2
05811193,9,0,HSVEXPX,D,11,2024,HSV,2,2,340914,44,2
05811193,10,0,HSVEXPX,D,01,2025,HSV,2,1,340410,35,2
05811193,10,0,HSVEXPX,D,12,2024,HSV,2,1,340410,35,2
05811193,10,0,HSVEXPX,D,11,2024,HSV,2,1,340410,35,2
05811193,11,0,HSVEXPX,D,01,2025,HSV,2,1,340915,60,2
05811193,11,0,HSVEXPX,D,12,2024,HSV,2,1,340915,60,2
05811193,11,0,HSVEXPX,D,11,2024,HSV,2,1,340915,60,2
05811283,19,0,HSVEXPX,D,11,2024,HSV,2,1,330511,30,2
05811283,19,0,HSVEXPX,D,11,2024,HSV,2,2,340914,120,2
05811463,11,0,HSVEXPX,D,01,2025,HSV,2,1,340421,50,2
05811463,12,0,HSVEXPX,D,11,2024,HSV,2,1,340903,106,2
05811493,9,0,HSVEXPX,D,01,2025,HSV,2,1,330511,54,2
05811493,9,0,HSVEXPX,D,01,2025,HSV,2,2,340914,216,2
05811553,12,0,HSVEXPX,D,01,2025,HSV,2,1,340310,170,2
05811553,12,0,HSVEXPX,D,12,2024,HSV,2,1,340310,170,2
05811553,12,0,HSVEXPX,D,11,2024,HSV,2,1,340310,170,2
05811553,13,0,HSVEXPX,D,11,2024,HSV,2,1,340410,558,2
05811553,14,0,HSVEXPX,D,12,2024,HSV,2,1,340410,44,2
05811553,15,0,HSVEXPX,D,01,2025,HSV,2,1,340410,316,2
05811583,11,0,HSVEXPX,D,11,2024,HSV,2,1,230114,169,2
05811583,12,0,HSVEXPX,D,12,2024,HSV,2,1,230114,169,2
05811583,13,0,HSVEXPX,D,01,2025,HSV,2,1,230114,169,2
05811583,14,0,HSVEXPX,D,01,2025,HSV,2,1,230114,169,2
05811583,14,0,HSVEXPX,D,12,2024,HSV,2,1,230114,169,2
05811583,14,0,HSVEXPX,D,11,2024,HSV,2,1,230114,169,2
05811723,8,0,HSVEXPX,D,01,2025,HSV,2,1,340510,79,2
05811723,8,0,HSVEXPX,D,12,2024,HSV,2,1,340510,79,2
05811723,8,0,HSVEXPX,D,11,2024,HSV,2,1,340510,79,2
05811843,12,0,HSVEXPX,D,11,2024,HSV,2,1,340903,300,2
05811873,11,0,HSVEXPX,D,01,2025,HSV,2,1,340915,35,2
05811873,11,0,HSVEXPX,D,12,2024,HSV,2,1,340915,35,2
05811873,11,0,HSVEXPX,D,11,2024,HSV,2,1,340915,35,2
05811873,12,0,HSVEXPX,D,01,2025,HSV,2,1,230143,29,2
05811873,12,0,HSVEXPX,D,12,2024,HSV,2,1,230143,29,2
05811873,12,0,HSVEXPX,D,11,2024,HSV,2,1,230143,29,2
05811893,9,0,HSVEXPX,D,11,2024,HSV,2,1,330511,22,2
05811893,9,0,HSVEXPX,D,11,2024,HSV,2,2,340914,88,2
05811893,10,0,HSVEXPX,D,11,2024,HSV,2,1,330511,22,2
05811893,10,0,HSVEXPX,D,11,2024,HSV,2,2,340914,88,2
05811983,22,0,HSVEXPX,D,12,2024,HSV,2,1,340903,64,2
05812033,15,0,HSVEXPX,D,01,2025,HSV,2,1,340410,80,2
05812033,15,0,HSVEXPX,D,12,2024,HSV,2,1,340410,80,2
05812033,15,0,HSVEXPX,D,11,2024,HSV,2,1,340410,80,2
05812033,16,0,HSVEXPX,D,01,2025,HSV,2,1,340310,500,2
05812033,16,0,HSVEXPX,D,12,2024,HSV,2,1,340310,500,2
05812033,16,0,HSVEXPX,D,11,2024,HSV,2,1,340310,500,2
05812033,17,0,HSVEXPX,D,11,2024,HSV,2,1,340903,250,2
05812243,11,0,HSVEXPX,D,01,2025,HSV,2,1,340410,150,2
05812243,11,0,HSVEXPX,D,12,2024,HSV,2,1,340410,150,2
05812243,11,0,HSVEXPX,D,11,2024,HSV,2,1,340410,150,2
05812243,12,0,HSVEXPX,D,11,2024,HSV,2,1,340421,21,2
05812243,13,0,HSVEXPX,D,01,2025,HSV,2,1,340915,21,2
05812243,13,0,HSVEXPX,D,12,2024,HSV,2,1,340915,21,2
05812243,13,0,HSVEXPX,D,11,2024,HSV,2,1,340915,21,2
05812283,14,0,HSVEXPX,D,11,2024,HSV,2,1,330511,56,2
05812283,14,0,HSVEXPX,D,11,2024,HSV,2,2,340914,224,2
05812293,14,0,HSVEXPX,D,11,2024,HSV,2,1,340310,140,2
05812293,15,0,HSVEXPX,D,01,2025,HSV,2,1,340310,140,2
05812383,6,0,HSVEXPX,D,11,2024,HSV,2,1,340410,40,2
05812393,12,0,HSVEXPX,D,11,2024,HSV,2,1,340915,80,2
05812413,19,0,HSVEXPX,D,01,2025,HSV,2,1,230114,40,2
05812433,11,0,HSVEXPX,D,01,2025,HSV,2,1,340915,20,2
05812433,11,0,HSVEXPX,D,12,2024,HSV,2,1,340915,20,2
05812433,11,0,HSVEXPX,D,11,2024,HSV,2,1,340915,20,2
05812443,29,0,HSVEXPX,D,01,2025,HSV,2,1,340310,346,2
05812443,29,0,HSVEXPX,D,12,2024,HSV,2,1,340310,346,2
05812443,29,0,HSVEXPX,D,11,2024,HSV,2,1,340310,346,2
05812563,14,0,HSVEXPX,D,01,2025,HSV,2,1,230143,120,2
05812563,14,0,HSVEXPX,D,12,2024,HSV,2,1,230143,120,2
05812563,14,0,HSVEXPX,D,11,2024,HSV,2,1,230143,120,2
05812783,20,0,HSVEXPX,D,01,2025,HSV,2,1,330511,27,2
05812783,20,0,HSVEXPX,D,01,2025,HSV,2,2,340914,108,2
05812783,21,0,HSVEXPX,D,01,2025,HSV,2,1,340410,200,2
05812783,21,0,HSVEXPX,D,12,2024,HSV,2,1,340410,200,2
05812783,21,0,HSVEXPX,D,11,2024,HSV,2,1,340410,200,2
05812783,22,0,HSVEXPX,D,01,2025,HSV,2,1,340310,280,2
05812833,6,0,HSVEXPX,D,11,2024,HSV,2,1,340903,75,2
05812923,11,0,HSVEXPX,D,01,2025,HSV,2,1,340410,25,2
05813013,9,0,HSVEXPX,D,01,2025,HSV,2,1,340310,66,2
05813013,10,0,HSVEXPX,D,11,2024,HSV,2,1,340310,66,2
05813013,11,0,HSVEXPX,D,12,2024,HSV,2,1,340310,66,2
05813063,20,0,HSVEXPX,D,12,2024,HSV,2,1,330511,32.2,2
05813063,20,0,HSVEXPX,D,12,2024,HSV,2,2,340914,128.8,2
05813063,21,0,HSVEXPX,D,01,2025,HSV,2,1,340421,105,2
05813063,22,0,HSVEXPX,D,01,2025,HSV,2,1,230114,134,2
05813093,14,0,HSVEXPX,D,01,2025,HSV,2,1,340410,280,2
05813093,14,0,HSVEXPX,D,12,2024,HSV,2,1,340410,280,2
05813093,14,0,HSVEXPX,D,11,2024,HSV,2,1,340410,280,2
05813093,15,0,HSVEXPX,D,01,2025,HSV,2,1,340510,90,2
05813093,15,0,HSVEXPX,D,12,2024,HSV,2,1,340510,90,2
05813093,15,0,HSVEXPX,D,11,2024,HSV,2,1,340510,90,2
05813103,12,0,HSVEXPX,D,01,2025,HSV,2,1,330511,0.4,2
05813103,12,0,HSVEXPX,D,01,2025,HSV,2,2,340914,1.6,2
05813103,12,0,HSVEXPX,D,12,2024,HSV,2,1,330511,0.4,2
05813103,12,0,HSVEXPX,D,12,2024,HSV,2,2,340914,1.6,2
05813103,12,0,HSVEXPX,D,11,2024,HSV,2,1,330511,0.4,2
05813103,12,0,HSVEXPX,D,11,2024,HSV,2,2,340914,1.6,2
05813313,6,0,HSVEXPX,D,01,2025,HSV,2,1,340310,140,2
05813313,6,0,HSVEXPX,D,12,2024,HSV,2,1,340310,140,2
05813313,6,0,HSVEXPX,D,11,2024,HSV,2,1,340310,140,2
05813753,9,0,HSVEXPX,D,01,2025,HSV,2,1,330511,32,2
05813753,9,0,HSVEXPX,D,01,2025,HSV,2,2,340914,128,2
05813753,10,0,HSVEXPX,D,11,2024,HSV,2,1,330511,32,2
05813753,10,0,HSVEXPX,D,11,2024,HSV,2,2,340914,128,2
05813753,11,0,HSVEXPX,D,01,2025,HSV,2,1,340310,250,2
05813753,11,0,HSVEXPX,D,12,2024,HSV,2,1,340310,250,2
05813753,11,0,HSVEXPX,D,11,2024,HSV,2,1,340310,250,2
05813773,13,0,HSVEXPX,D,01,2025,HSV,2,1,340915,100,2
05813863,8,0,HSVEXPX,D,12,2024,HSV,2,1,340421,140,2
05813863,9,0,HSVEXPX,D,01,2025,HSV,2,1,340310,150,2
05813863,9,0,HSVEXPX,D,12,2024,HSV,2,1,340310,150,2
05813863,9,0,HSVEXPX,D,11,2024,HSV,2,1,340310,150,2
05813863,10,0,HSVEXPX,D,01,2025,HSV,2,1,340915,140,2
05813863,10,0,HSVEXPX,D,12,2024,HSV,2,1,340915,140,2
05813863,10,0,HSVEXPX,D,11,2024,HSV,2,1,340915,140,2
05813973,8,0,HSVEXPX,D,01,2025,HSV,2,1,330511,11.8,2
05813973,8,0,HSVEXPX,D,01,2025,HSV,2,2,340914,47.2,2
05813973,8,0,HSVEXPX,D,12,2024,HSV,2,1,330511,11.8,2
05813973,8,0,HSVEXPX,D,12,2024,HSV,2,2,340914,47.2,2
05813973,8,0,HSVEXPX,D,11,2024,HSV,2,1,330511,11.8,2
05813973,8,0,HSVEXPX,D,11,2024,HSV,2,2,340914,47.2,2
05813983,15,0,HSVEXPX,D,01,2025,HSV,2,1,330511,18,2
05813983,15,0,HSVEXPX,D,01,2025,HSV,2,2,340914,72,2
05813983,16,0,HSVEXPX,D,11,2024,HSV,2,1,340310,125,2
05813983,17,0,HSVEXPX,D,12,2024,HSV,2,1,340310,125,2
05813993,14,0,HSVEXPX,D,01,2025,HSV,2,1,340310,240,2
05813993,14,0,HSVEXPX,D,12,2024,HSV,2,1,340310,240,2
05813993,14,0,HSVEXPX,D,11,2024,HSV,2,1,340310,240,2
05813993,15,0,HSVEXPX,D,01,2025,HSV,2,1,340915,38,2
05813993,15,0,HSVEXPX,D,12,2024,HSV,2,1,340915,38,2
05813993,15,0,HSVEXPX,D,11,2024,HSV,2,1,340915,38,2
05814173,17,0,HSVEXPX,D,01,2025,HSV,2,1,270907,300,2
05814173,18,0,HSVEXPX,D,12,2024,HSV,2,1,330511,11,2
05814173,18,0,HSVEXPX,D,12,2024,HSV,2,2,340914,44,2
05814173,19,0,HSVEXPX,D,01,2025,HSV,2,1,340310,120,2
05814173,19,0,HSVEXPX,D,12,2024,HSV,2,1,340310,120,2
05814173,19,0,HSVEXPX,D,11,2024,HSV,2,1,340310,120,2
05814283,14,0,HSVEXPX,D,01,2025,HSV,2,1,230143,80,2
05814283,14,0,HSVEXPX,D,12,2024,HSV,2,1,230143,80,2
05814283,14,0,HSVEXPX,D,11,2024,HSV,2,1,230143,80,2
05814343,9,0,HSVEXPX,F,01,2025,HSV,2,1,330511,21.4,2
05814343,9,0,HSVEXPX,F,01,2025,HSV,2,2,340914,85.6,2
05814343,9,0,HSVEXPX,F,12,2024,HSV,2,1,330511,21.4,2
05814343,9,0,HSVEXPX,F,12,2024,HSV,2,2,340914,85.6,2
05814343,9,0,HSVEXPX,F,11,2024,HSV,2,1,330511,21.4,2
05814343,9,0,HSVEXPX,F,11,2024,HSV,2,2,340914,85.6,2
05814343,10,0,HSVEXPX,F,01,2025,HSV,2,1,340410,219,2
05814343,10,0,HSVEXPX,F,12,2024,HSV,2,1,340410,219,2
05814343,10,0,HSVEXPX,F,11,2024,HSV,2,1,340410,219,2
05814343,11,0,HSVEXPX,F,01,2025,HSV,2,1,340915,69,2
05814343,11,0,HSVEXPX,F,12,2024,HSV,2,1,340915,69,2
05814343,11,0,HSVEXPX,F,11,2024,HSV,2,1,340915,69,2
05814403,9,0,HSVEXPX,D,01,2025,HSV,2,1,330511,11.2,2
05814403,9,0,HSVEXPX,D,01,2025,HSV,2,2,340914,44.8,2
05814403,9,0,HSVEXPX,D,12,2024,HSV,2,1,330511,11.2,2
05814403,9,0,HSVEXPX,D,12,2024,HSV,2,2,340914,44.8,2
05814403,9,0,HSVEXPX,D,11,2024,HSV,2,1,330511,11.2,2
05814403,9,0,HSVEXPX,D,11,2024,HSV,2,2,340914,44.8,2
05814583,11,0,HSVEXPX,D,01,2025,HSV,2,1,340510,60,2
