NEWID,SEQNO,ALCNO,EXPNAME,COST_,REF_MO,REF_YR,RTYPE,GIFT,UCCSEQ,UCC,COST,PUBFLAG
05821841,30,0,RNTEQVX,D,08,2024,OPI,2,1,910103,14733.333333,2
05821841,30,0,RNTEQVX,D,07,2024,OPI,2,1,910103,14733.333333,2
05821841,30,0,RNTEQVX,D,06,2024,OPI,2,1,910103,14733.333333,2
05821841,30,0,JCPIRE3X,D,08,2024,OPI,2,1,910107,90.666666667,1
05821841,30,0,JCPIRE3X,D,07,2024,OPI,2,1,910107,90.666666667,1
05821841,30,0,JCPIRE3X,D,06,2024,OPI,2,1,910107,90.666666667,1
05821841,30,20,QADOTHX,E,06,2024,OPI,2,1,230902,216,2
05821841,30,41,QADOTHX,E,07,2024,OPI,2,1,230152,140,2
05821841,30,42,QADOTHX,E,08,2024,OPI,2,1,340410,27,2
05821841,30,60,QADOTHX,E,07,2024,OPI,2,1,220615,112,2
05821841,30,80,QADOTHX,E,06,2024,OPI,2,1,260113,12,2
05821841,30,100,QADOTHX,E,07,2024,OPI,2,1,220902,402,2
05821841,30,120,QADOTHX,E,07,2024,OPI,2,1,620121,100,1
05821841,30,140,QADOTHX,E,07,2024,OPI,2,1,270413,191,2
05821841,31,0,RNTEQVX,D,08,2024,OPI,2,1,910102,91.666666667,2
05821841,31,0,RNTEQVX,D,07,2024,OPI,2,1,910102,91.666666667,2
05821841,31,0,RNTEQVX,D,06,2024,OPI,2,1,910102,91.666666667,2
05821841,31,20,QADOTHX,E,07,2024,OPI,2,1,230902,131,2
05821841,31,41,QADOTHX,E,07,2024,OPI,2,1,230152,87,2
05821841,31,42,QADOTHX,E,08,2024,OPI,2,1,340410,13,2
05821841,31,60,QADOTHX,E,07,2024,OPI,2,1,220615,66,2
05821841,31,80,QADOTHX,E,08,2024,OPI,2,1,220902,242,2
05821841,31,100,QADOTHX,E,06,2024,OPI,2,1,270413,115,2
05821881,11,0,RNTEQVX,F,08,2024,OPI,2,1,910050,68.666666667,2
05821881,11,0,RNTEQVX,F,07,2024,OPI,2,1,910050,68.666666667,2
05821881,11,0,RNTEQVX,F,06,2024,OPI,2,1,910050,68.666666667,2
05821881,11,0,PROPVALX,F,08,2024,OPI,2,1,800721,16666.666667,2
05821881,11,0,PROPVALX,F,07,2024,OPI,2,1,800721,16666.666667,2
05821881,11,0,PROPVALX,F,06,2024,OPI,2,1,800721,16666.666667,2
05821881,11,0,JCPIRE1X,F,08,2024,OPI,2,1,910104,824.33333333,1
05821881,11,0,JCPIRE1X,F,07,2024,OPI,2,1,910104,824.33333333,1
05821881,11,0,JCPIRE1X,F,06,2024,OPI,2,1,910104,824.33333333,1
05821921,13,0,RNTEQVX,D,08,2024,OPI,2,1,910050,291.66666667,2
05821921,13,0,RNTEQVX,D,07,2024,OPI,2,1,910050,291.66666667,2
05821921,13,0,RNTEQVX,D,06,2024,OPI,2,1,910050,291.66666667,2
05821921,13,0,PROPVALX,D,08,2024,OPI,2,1,800721,108333.33333,2
05821921,13,0,PROPVALX,D,07,2024,OPI,2,1,800721,108333.33333,2
05821921,13,0,PROPVALX,D,06,2024,OPI,2,1,800721,108333.33333,2
05821921,13,0,JCPIRE1X,D,08,2024,OPI,2,1,910104,3500,1
05821921,13,0,JCPIRE1X,D,07,2024,OPI,2,1,910104,3500,1
05821921,13,0,JCPIRE1X,D,06,2024,OPI,2,1,910104,3500,1
05821981,16,0,RNTEQVX,D,08,2024,OPI,2,1,910050,100,2
05821981,16,0,RNTEQVX,D,07,2024,OPI,2,1,910050,100,2
05821981,16,0,RNTEQVX,D,06,2024,OPI,2,1,910050,100,2
05821981,16,0,PROPVALX,D,08,2024,OPI,2,1,800721,15000,2
05821981,16,0,PROPVALX,D,07,2024,OPI,2,1,800721,15000,2
05821981,16,0,PROPVALX,D,06,2024,OPI,2,1,800721,15000,2
05821981,16,0,JCPIRE1X,D,08,2024,OPI,2,1,910104,1200,1
05821981,16,0,JCPIRE1X,D,07,2024,OPI,2,1,910104,1200,1
05821981,16,0,JCPIRE1X,D,06,2024,OPI,2,1,910104,1200,1
05822011,15,0,RNTEQVX,F,08,2024,OPI,2,1,910050,122.08333333,2
05822011,15,0,RNTEQVX,F,07,2024,OPI,2,1,910050,122.08333333,2
05822011,15,0,RNTEQVX,F,06,2024,OPI,2,1,910050,122.08333333,2
05822011,15,0,PROPVALX,F,08,2024,OPI,2,1,800721,27083.333333,2
05822011,15,0,PROPVALX,F,07,2024,OPI,2,1,800721,27083.333333,2
05822011,15,0,PROPVALX,F,06,2024,OPI,2,1,800721,27083.333333,2
05822011,15,0,JCPIRE1X,F,08,2024,OPI,2,1,910104,1465,1
05822011,15,0,JCPIRE1X,F,07,2024,OPI,2,1,910104,1465,1
05822011,15,0,JCPIRE1X,F,06,2024,OPI,2,1,910104,1465,1
05822061,18,0,RNTEQVX,D,08,2024,OPI,2,1,910050,208.33333333,2
05822061,18,0,RNTEQVX,D,07,2024,OPI,2,1,910050,208.33333333,2
05822061,18,0,RNTEQVX,D,06,2024,OPI,2,1,910050,208.33333333,2
05822061,18,0,PROPVALX,D,08,2024,OPI,2,1,800721,23333.333333,2
05822061,18,0,PROPVALX,D,07,2024,OPI,2,1,800721,23333.333333,2
05822061,18,0,PROPVALX,D,06,2024,OPI,2,1,800721,23333.333333,2
05822061,18,0,JCPIRE1X,D,08,2024,OPI,2,1,910104,2500,1
05822061,18,0,JCPIRE1X,D,07,2024,OPI,2,1,910104,2500,1
05822061,18,0,JCPIRE1X,D,06,2024,OPI,2,1,910104,2500,1
05822061,18,0,QADOTHX,D,06,2024,OPI,2,1,230901,31,2
05822081,15,0,RNTEQVX,D,08,2024,OPI,2,1,910050,291.66666667,2
05822081,15,0,RNTEQVX,D,07,2024,OPI,2,1,910050,291.66666667,2
05822081,15,0,RNTEQVX,D,06,2024,OPI,2,1,910050,291.66666667,2
05822081,15,0,PROPVALX,D,08,2024,OPI,2,1,800721,40000,2
05822081,15,0,PROPVALX,D,07,2024,OPI,2,1,800721,40000,2
05822081,15,0,PROPVALX,D,06,2024,OPI,2,1,800721,40000,2
05822081,15,0,JCPIRE1X,D,08,2024,OPI,2,1,910104,3500,1
05822081,15,0,JCPIRE1X,D,07,2024,OPI,2,1,910104,3500,1
05822081,15,0,JCPIRE1X,D,06,2024,OPI,2,1,910104,3500,1
05822081,15,20,QADOTHX,E,06,2024,OPI,2,1,230901,415,2
05822081,15,41,QADOTHX,E,08,2024,OPI,2,1,230114,307,2
05822081,15,42,QADOTHX,E,08,2024,OPI,2,1,340410,14,2
05822081,15,60,QADOTHX,E,06,2024,OPI,2,1,220611,211,2
05822081,15,80,QADOTHX,E,07,2024,OPI,2,1,620121,193,1
05822141,11,0,RNTEQVX,F,08,2024,OPI,2,1,910050,168.91666667,2
05822141,11,0,RNTEQVX,F,07,2024,OPI,2,1,910050,168.91666667,2
05822141,11,0,RNTEQVX,F,06,2024,OPI,2,1,910050,168.91666667,2
05822141,11,0,PROPVALX,F,08,2024,OPI,2,1,800721,29333.333333,2
05822141,11,0,PROPVALX,F,07,2024,OPI,2,1,800721,29333.333333,2
05822141,11,0,PROPVALX,F,06,2024,OPI,2,1,800721,29333.333333,2
05822141,11,0,JCPIRE1X,F,08,2024,OPI,2,1,910104,2027.3333333,1
05822141,11,0,JCPIRE1X,F,07,2024,OPI,2,1,910104,2027.3333333,1
05822141,11,0,JCPIRE1X,F,06,2024,OPI,2,1,910104,2027.3333333,1
05822151,15,0,RNTEQVX,D,08,2024,OPI,2,1,910050,125,2
05822151,15,0,RNTEQVX,D,07,2024,OPI,2,1,910050,125,2
05822151,15,0,RNTEQVX,D,06,2024,OPI,2,1,910050,125,2
05822151,15,0,PROPVALX,D,08,2024,OPI,2,1,800721,16666.666667,2
05822151,15,0,PROPVALX,D,07,2024,OPI,2,1,800721,16666.666667,2
05822151,15,0,PROPVALX,D,06,2024,OPI,2,1,800721,16666.666667,2
05822151,15,0,JCPIRE1X,D,08,2024,OPI,2,1,910104,1500,1
05822151,15,0,JCPIRE1X,D,07,2024,OPI,2,1,910104,1500,1
05822151,15,0,JCPIRE1X,D,06,2024,OPI,2,1,910104,1500,1
05822161,29,0,RNTEQVX,F,08,2024,OPI,2,1,910050,379,2
05822161,29,0,RNTEQVX,F,07,2024,OPI,2,1,910050,379,2
05822161,29,0,RNTEQVX,F,06,2024,OPI,2,1,910050,379,2
05822161,29,0,PROPVALX,T,08,2024,OPI,2,1,800721,221568.41667,2
05822161,29,0,PROPVALX,T,07,2024,OPI,2,1,800721,221568.41667,2
05822161,29,0,PROPVALX,T,06,2024,OPI,2,1,800721,221568.41667,2
05822161,29,0,JCPIRE1X,F,08,2024,OPI,2,1,910104,4548,1
05822161,29,0,JCPIRE1X,F,07,2024,OPI,2,1,910104,4548,1
05822161,29,0,JCPIRE1X,F,06,2024,OPI,2,1,910104,4548,1
05822171,15,0,RNTEQVX,F,08,2024,OPI,2,1,910050,400.58333333,2
05822171,15,0,RNTEQVX,F,07,2024,OPI,2,1,910050,400.58333333,2
05822171,15,0,RNTEQVX,F,06,2024,OPI,2,1,910050,400.58333333,2
05822171,15,0,PROPVALX,D,08,2024,OPI,2,1,800721,125000,2
05822171,15,0,PROPVALX,D,07,2024,OPI,2,1,800721,125000,2
05822171,15,0,PROPVALX,D,06,2024,OPI,2,1,800721,125000,2
05822171,15,0,JCPIRE1X,F,08,2024,OPI,2,1,910104,4807.3333333,1
05822171,15,0,JCPIRE1X,F,07,2024,OPI,2,1,910104,4807.3333333,1
05822171,15,0,JCPIRE1X,F,06,2024,OPI,2,1,910104,4807.3333333,1
05822181,8,0,RNTEQVX,D,08,2024,OPI,2,1,910050,83.333333333,2
05822181,8,0,RNTEQVX,D,07,2024,OPI,2,1,910050,83.333333333,2
05822181,8,0,RNTEQVX,D,06,2024,OPI,2,1,910050,83.333333333,2
05822181,8,0,PROPVALX,D,08,2024,OPI,2,1,800721,12500,2
05822181,8,0,PROPVALX,D,07,2024,OPI,2,1,800721,12500,2
05822181,8,0,PROPVALX,D,06,2024,OPI,2,1,800721,12500,2
05822181,8,0,JCPIRE1X,D,08,2024,OPI,2,1,910104,1000,1
05822181,8,0,JCPIRE1X,D,07,2024,OPI,2,1,910104,1000,1
05822181,8,0,JCPIRE1X,D,06,2024,OPI,2,1,910104,1000,1
05822201,33,0,RNTEQVX,D,08,2024,OPI,2,1,910050,33.333333333,2
05822201,33,0,RNTEQVX,D,07,2024,OPI,2,1,910050,33.333333333,2
05822201,33,0,RNTEQVX,D,06,2024,OPI,2,1,910050,33.333333333,2
05822201,33,0,PROPVALX,D,08,2024,OPI,2,1,800721,5833.3333333,2
05822201,33,0,PROPVALX,D,07,2024,OPI,2,1,800721,5833.3333333,2
05822201,33,0,PROPVALX,D,06,2024,OPI,2,1,800721,5833.3333333,2
05822201,33,0,JCPIRE1X,D,08,2024,OPI,2,1,910104,400,1
05822201,33,0,JCPIRE1X,D,07,2024,OPI,2,1,910104,400,1
05822201,33,0,JCPIRE1X,D,06,2024,OPI,2,1,910104,400,1
05822211,10,0,RNTEQVX,D,08,2024,OPI,2,1,910050,175,2
05822211,10,0,RNTEQVX,D,07,2024,OPI,2,1,910050,175,2
05822211,10,0,RNTEQVX,D,06,2024,OPI,2,1,910050,175,2
05822211,10,0,PROPVALX,D,08,2024,OPI,2,1,800721,29241.666667,2
05822211,10,0,PROPVALX,D,07,2024,OPI,2,1,800721,29241.666667,2
05822211,10,0,PROPVALX,D,06,2024,OPI,2,1,800721,29241.666667,2
05822211,10,0,JCPIRE1X,D,08,2024,OPI,2,1,910104,2100,1
05822211,10,0,JCPIRE1X,D,07,2024,OPI,2,1,910104,2100,1
05822211,10,0,JCPIRE1X,D,06,2024,OPI,2,1,910104,2100,1
05822211,10,0,QADOTHX,D,08,2024,OPI,2,1,230901,108,2
05822221,9,0,RNTEQVX,D,08,2024,OPI,2,1,910050,166.66666667,2
05822221,9,0,RNTEQVX,D,07,2024,OPI,2,1,910050,166.66666667,2
05822221,9,0,RNTEQVX,D,06,2024,OPI,2,1,910050,166.66666667,2
05822221,9,0,PROPVALX,D,08,2024,OPI,2,1,800721,29166.666667,2
05822221,9,0,PROPVALX,D,07,2024,OPI,2,1,800721,29166.666667,2
05822221,9,0,PROPVALX,D,06,2024,OPI,2,1,800721,29166.666667,2
05822221,9,0,JCPIRE1X,D,08,2024,OPI,2,1,910104,2000,1
05822221,9,0,JCPIRE1X,D,07,2024,OPI,2,1,910104,2000,1
05822221,9,0,JCPIRE1X,D,06,2024,OPI,2,1,910104,2000,1
05822231,21,0,RNTEQVX,F,08,2024,OPI,2,1,910050,218.66666667,2
05822231,21,0,RNTEQVX,F,07,2024,OPI,2,1,910050,218.66666667,2
05822231,21,0,RNTEQVX,F,06,2024,OPI,2,1,910050,218.66666667,2
05822231,21,0,PROPVALX,D,08,2024,OPI,2,1,800721,41666.666667,2
05822231,21,0,PROPVALX,D,07,2024,OPI,2,1,800721,41666.666667,2
05822231,21,0,PROPVALX,D,06,2024,OPI,2,1,800721,41666.666667,2
05822231,21,0,JCPIRE1X,F,08,2024,OPI,2,1,910104,2624.6666667,1
05822231,21,0,JCPIRE1X,F,07,2024,OPI,2,1,910104,2624.6666667,1
05822231,21,0,JCPIRE1X,F,06,2024,OPI,2,1,910104,2624.6666667,1
05822241,15,0,RNTEQVX,D,08,2024,OPI,2,1,910050,108.33333333,2
05822241,15,0,RNTEQVX,D,07,2024,OPI,2,1,910050,108.33333333,2
05822241,15,0,RNTEQVX,D,06,2024,OPI,2,1,910050,108.33333333,2
05822241,15,0,PROPVALX,D,08,2024,OPI,2,1,800721,13333.333333,2
05822241,15,0,PROPVALX,D,07,2024,OPI,2,1,800721,13333.333333,2
05822241,15,0,PROPVALX,D,06,2024,OPI,2,1,800721,13333.333333,2
05822241,15,0,JCPIRE1X,D,08,2024,OPI,2,1,910104,1300,1
05822241,15,0,JCPIRE1X,D,07,2024,OPI,2,1,910104,1300,1
05822241,15,0,JCPIRE1X,D,06,2024,OPI,2,1,910104,1300,1
05822271,9,0,RNTEQVX,D,08,2024,OPI,2,1,910050,37.5,2
05822271,9,0,RNTEQVX,D,07,2024,OPI,2,1,910050,37.5,2
05822271,9,0,RNTEQVX,D,06,2024,OPI,2,1,910050,37.5,2
05822271,9,0,PROPVALX,D,08,2024,OPI,2,1,800721,13333.333333,2
05822271,9,0,PROPVALX,D,07,2024,OPI,2,1,800721,13333.333333,2
05822271,9,0,PROPVALX,D,06,2024,OPI,2,1,800721,13333.333333,2
05822271,9,0,JCPIRE1X,D,08,2024,OPI,2,1,910104,450,1
05822271,9,0,JCPIRE1X,D,07,2024,OPI,2,1,910104,450,1
05822271,9,0,JCPIRE1X,D,06,2024,OPI,2,1,910104,450,1
05822321,14,0,RNTEQVX,F,08,2024,OPI,2,1,910050,100.5,2
05822321,14,0,RNTEQVX,F,07,2024,OPI,2,1,910050,100.5,2
05822321,14,0,RNTEQVX,F,06,2024,OPI,2,1,910050,100.5,2
05822321,14,0,PROPVALX,F,08,2024,OPI,2,1,800721,7500,2
05822321,14,0,PROPVALX,F,07,2024,OPI,2,1,800721,7500,2
05822321,14,0,PROPVALX,F,06,2024,OPI,2,1,800721,7500,2
05822321,14,0,JCPIRE1X,F,08,2024,OPI,2,1,910104,1206,1
05822321,14,0,JCPIRE1X,F,07,2024,OPI,2,1,910104,1206,1
05822321,14,0,JCPIRE1X,F,06,2024,OPI,2,1,910104,1206,1
05822331,18,0,RNTEQVX,D,08,2024,OPI,2,1,910050,333.33333333,2
05822331,18,0,RNTEQVX,D,07,2024,OPI,2,1,910050,333.33333333,2
05822331,18,0,RNTEQVX,D,06,2024,OPI,2,1,910050,333.33333333,2
05822331,18,0,PROPVALX,D,08,2024,OPI,2,1,800721,62500,2
05822331,18,0,PROPVALX,D,07,2024,OPI,2,1,800721,62500,2
05822331,18,0,PROPVALX,D,06,2024,OPI,2,1,800721,62500,2
05822331,18,0,JCPIRE1X,D,08,2024,OPI,2,1,910104,4000,1
05822331,18,0,JCPIRE1X,D,07,2024,OPI,2,1,910104,4000,1
05822331,18,0,JCPIRE1X,D,06,2024,OPI,2,1,910104,4000,1
05822331,18,0,QADOTHX,D,08,2024,OPI,2,1,230901,62,2
05822351,21,0,RNTEQVX,D,08,2024,OPI,2,1,910050,208.33333333,2
05822351,21,0,RNTEQVX,D,07,2024,OPI,2,1,910050,208.33333333,2
05822351,21,0,RNTEQVX,D,06,2024,OPI,2,1,910050,208.33333333,2
05822351,21,0,PROPVALX,D,08,2024,OPI,2,1,800721,20833.333333,2
05822351,21,0,PROPVALX,D,07,2024,OPI,2,1,800721,20833.333333,2
05822351,21,0,PROPVALX,D,06,2024,OPI,2,1,800721,20833.333333,2
05822351,21,0,JCPIRE1X,D,08,2024,OPI,2,1,910104,2500,1
05822351,21,0,JCPIRE1X,D,07,2024,OPI,2,1,910104,2500,1
05822351,21,0,JCPIRE1X,D,06,2024,OPI,2,1,910104,2500,1
05822391,23,0,RNTEQVX,D,08,2024,OPI,2,1,910050,83.333333333,2
05822391,23,0,RNTEQVX,D,07,2024,OPI,2,1,910050,83.333333333,2
05822391,23,0,RNTEQVX,D,06,2024,OPI,2,1,910050,83.333333333,2
05822391,23,0,PROPVALX,D,08,2024,OPI,2,1,800721,16666.666667,2
05822391,23,0,PROPVALX,D,07,2024,OPI,2,1,800721,16666.666667,2
05822391,23,0,PROPVALX,D,06,2024,OPI,2,1,800721,16666.666667,2
05822391,23,0,JCPIRE1X,D,08,2024,OPI,2,1,910104,1000,1
05822391,23,0,JCPIRE1X,D,07,2024,OPI,2,1,910104,1000,1
05822391,23,0,JCPIRE1X,D,06,2024,OPI,2,1,910104,1000,1
05822401,15,0,RNTEQVX,V,08,2024,OPI,2,1,910050,637.08333333,2
05822401,15,0,RNTEQVX,V,07,2024,OPI,2,1,910050,637.08333333,2
05822401,15,0,RNTEQVX,V,06,2024,OPI,2,1,910050,637.08333333,2
05822401,15,0,PROPVALX,T,08,2024,OPI,2,1,800721,221568.41667,2
05822401,15,0,PROPVALX,T,07,2024,OPI,2,1,800721,221568.41667,2
05822401,15,0,PROPVALX,T,06,2024,OPI,2,1,800721,221568.41667,2
05822401,15,0,JCPIRE1X,V,08,2024,OPI,2,1,910104,7605.6666667,1
05822401,15,0,JCPIRE1X,V,07,2024,OPI,2,1,910104,7605.6666667,1
05822401,15,0,JCPIRE1X,V,06,2024,OPI,2,1,910104,7605.6666667,1
05822541,13,0,RNTEQVX,D,08,2024,OPI,2,1,910050,337.5,2
05822541,13,0,RNTEQVX,D,07,2024,OPI,2,1,910050,337.5,2
05822541,13,0,RNTEQVX,D,06,2024,OPI,2,1,910050,337.5,2
05822541,13,0,PROPVALX,D,08,2024,OPI,2,1,800721,70833.333333,2
05822541,13,0,PROPVALX,D,07,2024,OPI,2,1,800721,70833.333333,2
05822541,13,0,PROPVALX,D,06,2024,OPI,2,1,800721,70833.333333,2
05822541,13,0,JCPIRE1X,D,08,2024,OPI,2,1,910104,4050,1
05822541,13,0,JCPIRE1X,D,07,2024,OPI,2,1,910104,4050,1
05822541,13,0,JCPIRE1X,D,06,2024,OPI,2,1,910104,4050,1
05822691,28,0,RNTEQVX,D,08,2024,OPI,2,1,910050,325,2
05822691,28,0,RNTEQVX,D,07,2024,OPI,2,1,910050,325,2
05822691,28,0,RNTEQVX,D,06,2024,OPI,2,1,910050,325,2
05822691,28,0,PROPVALX,D,08,2024,OPI,2,1,800721,71666.666667,2
05822691,28,0,PROPVALX,D,07,2024,OPI,2,1,800721,71666.666667,2
05822691,28,0,PROPVALX,D,06,2024,OPI,2,1,800721,71666.666667,2
05822691,28,0,JCPIRE1X,D,08,2024,OPI,2,1,910104,3900,1
05822691,28,0,JCPIRE1X,D,07,2024,OPI,2,1,910104,3900,1
05822691,28,0,JCPIRE1X,D,06,2024,OPI,2,1,910104,3900,1
05822761,23,0,RNTEQVX,D,08,2024,OPI,2,1,910050,250,2
05822761,23,0,RNTEQVX,D,07,2024,OPI,2,1,910050,250,2
05822761,23,0,RNTEQVX,D,06,2024,OPI,2,1,910050,250,2
05822761,23,0,PROPVALX,D,08,2024,OPI,2,1,800721,70833.333333,2
05822761,23,0,PROPVALX,D,07,2024,OPI,2,1,800721,70833.333333,2
05822761,23,0,PROPVALX,D,06,2024,OPI,2,1,800721,70833.333333,2
05822761,23,0,JCPIRE1X,D,08,2024,OPI,2,1,910104,3000,1
05822761,23,0,JCPIRE1X,D,07,2024,OPI,2,1,910104,3000,1
05822761,23,0,JCPIRE1X,D,06,2024,OPI,2,1,910104,3000,1
05822801,15,0,RNTEQVX,D,08,2024,OPI,2,1,910050,208.33333333,2
05822801,15,0,RNTEQVX,D,07,2024,OPI,2,1,910050,208.33333333,2
05822801,15,0,RNTEQVX,D,06,2024,OPI,2,1,910050,208.33333333,2
05822801,15,0,PROPVALX,D,08,2024,OPI,2,1,800721,37500,2
05822801,15,0,PROPVALX,D,07,2024,OPI,2,1,800721,37500,2
05822801,15,0,PROPVALX,D,06,2024,OPI,2,1,800721,37500,2
05822801,15,0,JCPIRE1X,D,08,2024,OPI,2,1,910104,1250,1
05822801,15,0,JCPIRE1X,D,07,2024,OPI,2,1,910104,1250,1
05822801,15,0,JCPIRE1X,D,06,2024,OPI,2,1,910104,1250,1
05822841,10,0,RNTEQVX,F,08,2024,OPI,2,1,910050,114.5,2
05822841,10,0,RNTEQVX,F,07,2024,OPI,2,1,910050,114.5,2
05822841,10,0,RNTEQVX,F,06,2024,OPI,2,1,910050,114.5,2
05822841,10,0,PROPVALX,D,08,2024,OPI,2,1,800721,4166.6666667,2
05822841,10,0,PROPVALX,D,07,2024,OPI,2,1,800721,4166.6666667,2
05822841,10,0,PROPVALX,D,06,2024,OPI,2,1,800721,4166.6666667,2
05822841,10,0,JCPIRE1X,F,08,2024,OPI,2,1,910104,1374.6666667,1
05822841,10,0,JCPIRE1X,F,07,2024,OPI,2,1,910104,1374.6666667,1
05822841,10,0,JCPIRE1X,F,06,2024,OPI,2,1,910104,1374.6666667,1
05822841,10,0,QADLDR3X,D,07,2024,OPI,2,1,210901,1600,2
05822941,23,0,RNTEQVX,D,08,2024,OPI,2,1,910050,208.33333333,2
05822941,23,0,RNTEQVX,D,07,2024,OPI,2,1,910050,208.33333333,2
05822941,23,0,RNTEQVX,D,06,2024,OPI,2,1,910050,208.33333333,2
05822941,23,0,PROPVALX,D,08,2024,OPI,2,1,800721,40000,2
05822941,23,0,PROPVALX,D,07,2024,OPI,2,1,800721,40000,2
05822941,23,0,PROPVALX,D,06,2024,OPI,2,1,800721,40000,2
05822941,23,0,JCPIRE1X,D,08,2024,OPI,2,1,910104,2500,1
05822941,23,0,JCPIRE1X,D,07,2024,OPI,2,1,910104,2500,1
05822941,23,0,JCPIRE1X,D,06,2024,OPI,2,1,910104,2500,1
05822971,11,0,RNTEQVX,D,08,2024,OPI,2,1,910050,266.66666667,2
05822971,11,0,RNTEQVX,D,07,2024,OPI,2,1,910050,266.66666667,2
05822971,11,0,RNTEQVX,D,06,2024,OPI,2,1,910050,266.66666667,2
05822971,11,0,PROPVALX,D,08,2024,OPI,2,1,800721,52500,2
05822971,11,0,PROPVALX,D,07,2024,OPI,2,1,800721,52500,2
05822971,11,0,PROPVALX,D,06,2024,OPI,2,1,800721,52500,2
05822971,11,0,JCPIRE1X,D,08,2024,OPI,2,1,910104,3200,1
05822971,11,0,JCPIRE1X,D,07,2024,OPI,2,1,910104,3200,1
05822971,11,0,JCPIRE1X,D,06,2024,OPI,2,1,910104,3200,1
05823061,15,0,RNTEQVX,D,08,2024,OPI,2,1,910050,125,2
05823061,15,0,RNTEQVX,D,07,2024,OPI,2,1,910050,125,2
05823061,15,0,RNTEQVX,D,06,2024,OPI,2,1,910050,125,2
05823061,15,0,PROPVALX,D,08,2024,OPI,2,1,800721,25000,2
05823061,15,0,PROPVALX,D,07,2024,OPI,2,1,800721,25000,2
05823061,15,0,PROPVALX,D,06,2024,OPI,2,1,800721,25000,2
05823061,15,0,JCPIRE1X,D,08,2024,OPI,2,1,910104,1500,1
05823061,15,0,JCPIRE1X,D,07,2024,OPI,2,1,910104,1500,1
05823061,15,0,JCPIRE1X,D,06,2024,OPI,2,1,910104,1500,1
05823061,15,0,QADSPLX,D,07,2024,OPI,2,1,220611,180,2
05823061,15,20,QADOTHX,E,07,2024,OPI,2,1,230901,888,2
05823061,15,41,QADOTHX,E,07,2024,OPI,2,1,230114,157,2
05823061,15,42,QADOTHX,E,07,2024,OPI,2,1,230151,604,2
05823061,15,43,QADOTHX,E,06,2024,OPI,2,1,340410,31,2
05823091,33,0,RNTEQVX,F,08,2024,OPI,2,1,910050,108.08333333,2
05823091,33,0,RNTEQVX,F,07,2024,OPI,2,1,910050,108.08333333,2
05823091,33,0,RNTEQVX,F,06,2024,OPI,2,1,910050,108.08333333,2
05823091,33,0,PROPVALX,D,08,2024,OPI,2,1,800721,1500,2
05823091,33,0,PROPVALX,D,07,2024,OPI,2,1,800721,1500,2
05823091,33,0,PROPVALX,D,06,2024,OPI,2,1,800721,1500,2
05823091,33,0,JCPIRE1X,F,08,2024,OPI,2,1,910104,1297.3333333,1
05823091,33,0,JCPIRE1X,F,07,2024,OPI,2,1,910104,1297.3333333,1
05823091,33,0,JCPIRE1X,F,06,2024,OPI,2,1,910104,1297.3333333,1
05823221,24,0,RNTEQVX,D,08,2024,OPI,2,1,910050,250,2
05823221,24,0,RNTEQVX,D,07,2024,OPI,2,1,910050,250,2
05823221,24,0,RNTEQVX,D,06,2024,OPI,2,1,910050,250,2
05823221,24,0,PROPVALX,D,08,2024,OPI,2,1,800721,27083.333333,2
05823221,24,0,PROPVALX,D,07,2024,OPI,2,1,800721,27083.333333,2
05823221,24,0,PROPVALX,D,06,2024,OPI,2,1,800721,27083.333333,2
05823221,24,0,JCPIRE1X,D,08,2024,OPI,2,1,910104,1500,1
05823221,24,0,JCPIRE1X,D,07,2024,OPI,2,1,910104,1500,1
05823221,24,0,JCPIRE1X,D,06,2024,OPI,2,1,910104,1500,1
05823341,18,0,RNTEQVX,D,08,2024,OPI,2,1,910050,266.66666667,2
05823341,18,0,RNTEQVX,D,07,2024,OPI,2,1,910050,266.66666667,2
05823341,18,0,RNTEQVX,D,06,2024,OPI,2,1,910050,266.66666667,2
05823341,18,0,PROPVALX,D,08,2024,OPI,2,1,800721,70833.333333,2
05823341,18,0,PROPVALX,D,07,2024,OPI,2,1,800721,70833.333333,2
05823341,18,0,PROPVALX,D,06,2024,OPI,2,1,800721,70833.333333,2
05823341,18,0,JCPIRE1X,D,08,2024,OPI,2,1,910104,3200,1
05823341,18,0,JCPIRE1X,D,07,2024,OPI,2,1,910104,3200,1
05823341,18,0,JCPIRE1X,D,06,2024,OPI,2,1,910104,3200,1
05823341,18,20,QADOTHX,E,06,2024,OPI,2,1,230901,320,2
05823341,18,41,QADOTHX,E,08,2024,OPI,2,1,230114,205,2
05823341,18,42,QADOTHX,E,07,2024,OPI,2,1,340410,40,2
05823341,18,61,QADOTHX,E,07,2024,OPI,2,1,260212,8,2
05823341,18,62,QADOTHX,E,07,2024,OPI,2,1,270212,9,2
05823341,18,80,QADOTHX,E,07,2024,OPI,2,1,220901,590,2
05823341,18,100,QADOTHX,E,08,2024,OPI,2,1,620121,147,1
05823341,18,120,QADOTHX,E,07,2024,OPI,2,1,270412,280,2
05823351,16,0,RNTEQVX,D,08,2024,OPI,2,1,910050,125,2
05823351,16,0,RNTEQVX,D,07,2024,OPI,2,1,910050,125,2
05823351,16,0,RNTEQVX,D,06,2024,OPI,2,1,910050,125,2
05823351,16,0,PROPVALX,D,08,2024,OPI,2,1,800721,25000,2
